Time,Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
03/07/2017 08:57:26 AM,6,2983,11387.864565873282,32.85283271873952,30,53729,2230,0,98,0,3069,346,431650,0,16,12,50,BENIGN
03/07/2017 08:57:21 AM,17,11023,2406.4229338655537,17.96244216637939,55,51924,1499,0,198,27,1410,133,53569,0,0,0,0,BENIGN
03/07/2017 08:57:31 AM,17,10988,30.578813250819074,0.637058609392064,1831,169749,2011,991,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 08:57:30 AM,17,10986,30.58438012015292,0.6371745858365192,1831,170523,2000,989,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 08:57:29 AM,17,11969,32.082880775336285,0.6683933494861726,1709,244211,2003,972,8,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 08:57:29 AM,17,13001,29.53618952388278,0.6153372817475579,1857,140931,2007,1007,8,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 08:57:32 AM,17,10990,30.573248407643312,0.6369426751592356,1831,169016,2000,993,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 08:57:28 AM,17,13969,27.489440904860764,0.5726966855179325,1995,96,2007,1978,8,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 08:57:30 AM,17,14986,22.4209261977846,0.4671026291205125,2497,1493892,4992,1993,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 08:57:30 AM,17,13936,24.110218140068888,0.5022962112514351,2322,628336,3940,1989,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 08:57:32 AM,17,2961,32.42147922998987,0.6754474839581223,2961,1,2961,2961,2,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 08:57:32 AM,17,13989,24.018871970834226,0.5003931660590464,2331,662354,3992,1997,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 08:57:31 AM,17,14990,22.414943295530353,0.466977985323549,2498,1502837,5000,1989,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 08:57:31 AM,17,14989,22.416438721729268,0.4670091400360264,2498,1498225,4996,1993,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 08:58:28 AM,6,711,35943.741209563996,129.39521800281295,7,1363,219,0,92,0,3069,277,357934,0,12,14,50,BENIGN
