Time,Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
03/07/2017 09:04:27 AM,17,12005,2476.4681382757185,14.327363598500625,70,59945,1547,0,172,27,1424,172,91443,0,0,0,0,BENIGN
03/07/2017 09:04:32 AM,6,14707,2828.1770585435506,10.199224858910723,98,346412,5729,0,150,0,3069,277,264584,0,16,12,96,BENIGN
03/07/2017 09:04:46 AM,17,9,782222.2222222222,4888.888888888889,0,0,1,0,44,48,1398,160,78025,0,0,0,0,BENIGN
03/07/2017 09:05:15 AM,17,45,71777.77777777778,355.55555555555554,3,93,37,0,16,27,1286,201,180445,0,0,0,0,BENIGN
03/07/2017 09:04:35 AM,17,13928,27.570361860999427,0.5743825387708213,1989,358003,3004,932,8,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:04:37 AM,17,11986,28.032704822292676,0.5840146837977641,1997,56,2010,1990,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:04:39 AM,17,10992,30.56768558951965,0.6368267831149927,1832,166170,2000,1000,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:04:35 AM,17,12647,26.567565430536884,0.5534909464695185,2107,72486,2657,1990,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:04:36 AM,17,10930,30.741079597438244,0.6404391582799634,1821,191634,2012,929,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:04:39 AM,17,3995,24.030037546933666,0.5006257822277848,3995,1,3995,3995,2,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:04:38 AM,17,11985,28.035043804755944,0.5840634125990822,1997,35,2006,1987,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:04:36 AM,17,13996,24.006859102600743,0.5001428979708488,2332,684706,4021,1980,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:04:35 AM,17,14996,22.405974926647104,0.46679114430514806,2499,1533976,5027,1975,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:04:37 AM,17,13986,24.024024024024023,0.5005005005005005,2331,661378,3990,1991,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:04:38 AM,17,11999,28.002333527793983,0.583381948495708,1999,108,2016,1983,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:04:36 AM,17,14995,22.407469156385464,0.4668222740913638,2499,1506723,5004,1990,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:04:37 AM,17,12985,25.87601078167116,0.5390835579514824,2164,170765,3007,1984,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:04:38 AM,17,4970,19.3158953722334,0.4024144869215292,4970,1,4970,4970,2,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:04:38 AM,17,14000,24.0,0.5,2333,671840,4006,1994,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:04:52 AM,6,4,1541500.0,4500.0,0,0,1,0,18,238,1173,342,91791,0,0,0,18,BENIGN
03/07/2017 09:05:44 AM,17,14521,637.559396735762,4.54514151917912,223,1205754,7203,0,66,48,1398,140,53541,0,0,0,0,BENIGN
03/07/2017 09:05:51 AM,6,9705,825.3477588871716,2.472952086553323,421,2077817,6172,0,24,0,1562,333,178052,0,2,2,16,BENIGN
03/07/2017 09:06:16 AM,6,95,51052.63157894737,147.3684210526316,7,322,48,0,14,0,1562,346,314494,0,2,2,6,BENIGN
03/07/2017 09:06:16 AM,17,9,782222.2222222222,4888.888888888889,0,0,1,0,44,48,1398,160,78025,0,0,0,0,BENIGN
03/07/2017 09:06:33 AM,17,14988,806.1115559113958,5.604483586869495,180,629927,5192,0,84,48,1398,143,41551,0,0,0,0,BENIGN
03/07/2017 09:05:56 AM,6,8377,3516.8914885997374,3.2231108988898174,322,1494308,6002,0,27,0,4296,1091,1389657,1,1,0,12,BENIGN
03/07/2017 09:04:39 AM,17,8979,32.074841296358166,0.6682258603407952,1795,206194,2000,984,6,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:06:45 AM,6,13558,264943.42823425285,129.2963563947485,7,29461,4896,0,1753,0,4404,2049,698164,0,7,0,91,BENIGN
03/07/2017 09:06:45 AM,6,13389,557.920681156173,1.2696990066472478,836,4476401,8292,0,17,0,1962,439,516748,2,5,0,4,BENIGN
03/07/2017 09:06:46 AM,6,14563,491.931607498455,1.3046762342923848,809,3835168,7462,0,19,0,796,377,166477,1,7,0,9,BENIGN
03/07/2017 09:06:47 AM,6,11544,1098.5793485793486,2.685377685377685,384,3337960,10039,0,31,0,746,409,142225,0,7,0,17,BENIGN
03/07/2017 09:06:43 AM,6,11691,65.69155760841673,0.42767941151312977,2922,23860481,10199,0,5,0,384,153,44236,0,1,0,2,BENIGN
03/07/2017 09:06:46 AM,6,10342,310.8683040030942,0.6768516727905628,1723,16781898,10085,0,7,0,1540,459,504133,0,1,0,3,BENIGN
03/07/2017 09:06:52 AM,6,10219,2322.6343086407674,1.663567863783149,638,6388423,10120,0,17,0,4254,1396,1015110,0,1,0,1,BENIGN
03/07/2017 09:06:53 AM,6,10422,167.72212627134908,0.7676069852235655,1488,13925208,9948,0,8,0,1120,218,180971,0,2,0,2,BENIGN
03/07/2017 09:06:53 AM,6,10351,792.4838179886001,1.6423533958071683,646,2911170,5188,0,17,0,1448,482,373089,1,2,0,6,BENIGN
03/07/2017 09:06:53 AM,6,10085,37.87803668815072,0.6941001487357461,1680,5144811,5016,1,7,0,382,54,20831,1,3,0,1,BENIGN
03/07/2017 09:06:53 AM,6,14237,432.18374657582353,0.9833532345297464,1095,3572108,5016,0,14,0,2399,439,609207,2,4,0,2,BENIGN
03/07/2017 09:06:53 AM,6,13945,432.2696306920043,0.7171029042667623,1549,11740592,10047,0,10,0,1448,602,304808,0,1,0,5,BENIGN
03/07/2017 09:06:57 AM,6,10066,34.67117027617723,0.5960659646334194,2013,7561206,5257,1,6,0,349,58,20297,1,2,0,1,BENIGN
03/07/2017 09:07:00 AM,6,11631,3088.0405812053996,4.556787894420085,223,498810,3875,0,53,0,1765,677,429309,0,6,1,25,BENIGN
03/07/2017 09:06:58 AM,6,10167,77.60401298318088,0.3934297236156192,3389,33309808,10053,1,4,0,789,197,155630,0,1,0,1,BENIGN
03/07/2017 09:06:57 AM,6,10246,106.87097403864922,0.3903962521959789,3415,34591962,10207,2,4,0,1095,273,299756,0,1,0,1,BENIGN
03/07/2017 09:06:57 AM,6,10227,98.95374987777451,0.3911215410188716,3409,33332143,10075,2,4,0,1012,253,255979,0,1,0,1,BENIGN
03/07/2017 09:06:57 AM,6,10670,478.53795688847237,0.7497656982193065,1524,14090877,10030,0,8,0,1448,638,428825,0,1,0,3,BENIGN
03/07/2017 09:06:58 AM,6,10326,21.983343017625412,0.3873716831299632,3442,34256767,10200,1,4,0,227,56,12856,0,1,0,1,BENIGN
