Time,Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
07/07/2017 09:12:10 AM,17,7310,3122.2982216142273,24.076607387140903,41,55101,2000,0,176,24,1430,129,61415,0,0,0,0,BENIGN
07/07/2017 09:12:15 AM,6,14777,2451.647831088854,7.105637138796779,142,1034593,10064,0,105,0,3069,345,460311,0,16,12,56,BENIGN
07/07/2017 09:12:18 AM,17,6008,31.957390146471372,0.6657789613848203,2002,63,2012,1997,4,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:12:19 AM,17,15000,22.4,0.4666666666666667,2500,1492814,4994,2000,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:12:22 AM,17,14000,24.0,0.5,2333,666667,4000,1999,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:12:24 AM,17,14000,10.285714285714286,0.21428571428571427,7000,50000000,12000,2000,3,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:12:20 AM,17,4008,35.92814371257485,0.7485029940119761,2004,98,2011,1997,3,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:12:35 AM,17,6000,32.0,0.6666666666666666,2000,0,2000,2000,4,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:12:48 AM,17,8000,30.0,0.625,2000,0,2000,2000,5,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:12:30 AM,6,6919,3068.6515392397746,8.960832490244256,113,155239,2558,0,62,0,1566,342,113623,0,2,2,54,BENIGN
07/07/2017 09:12:27 AM,17,6997,866.9429755609547,5.716735743890239,179,1255314,6990,0,40,48,1398,151,85124,0,0,0,0,BENIGN
07/07/2017 09:12:25 AM,17,9997,28.808642592777833,0.6001800540162049,1999,3,2000,1997,6,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:13:15 AM,6,13954,351.8704314175147,1.003296545793321,1073,14520050,13754,0,14,72,614,350,33106,0,0,0,14,BENIGN
07/07/2017 09:12:28 AM,17,10000,28.8,0.6,2000,0,2000,2000,6,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:12:29 AM,17,9999,28.802880288028803,0.6000600060006,1999,6,2002,1997,6,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:12:40 AM,17,6000,32.0,0.6666666666666666,2000,0,2000,2000,4,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:12:39 AM,17,9999,28.802880288028803,0.6000600060006,1999,0,2001,1998,6,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:12:39 AM,17,9998,28.805761152230446,0.6001200240048009,1999,0,2000,1999,6,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:12:42 AM,17,10000,28.8,0.6,2000,0,2000,2000,6,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:12:43 AM,17,10000,28.8,0.6,2000,0,2001,1999,6,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:12:42 AM,17,10011,28.76835480970932,0.5993407252022775,2002,125,2015,1987,6,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:12:42 AM,17,10000,28.8,0.6,2000,0,2000,2000,6,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:12:49 AM,17,10000,28.8,0.6,2000,0,2000,2000,6,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:13:34 AM,6,5669,729.229140941965,1.763979537837361,629,3216060,5407,0,10,241,614,413,25927,0,0,0,10,BENIGN
07/07/2017 09:13:29 AM,17,5865,973.231031543052,9.88917306052856,102,320360,3754,0,58,48,179,98,1155,0,0,0,0,BENIGN
07/07/2017 09:14:02 AM,17,10972,1088.2245716368939,6.926722566532993,146,1601921,10957,0,76,48,1398,157,87614,0,0,0,0,BENIGN
07/07/2017 09:13:30 AM,17,7999,30.0037504688086,0.6250781347668458,1999,4,2001,1997,5,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:25:27 AM,17,14144,509.3325791855204,5.231900452488688,193,821848,5545,0,74,45,215,97,1302,0,0,0,0,BENIGN
07/07/2017 09:25:41 AM,6,14815,13795.477556530543,10.732365845426932,93,197441,4242,0,159,0,3855,1285,609004,1,7,0,38,BENIGN
07/07/2017 09:25:41 AM,6,6617,240.5924134804292,0.6045035514583648,2205,14436664,6593,0,4,0,796,398,211293,0,1,0,2,BENIGN
07/07/2017 09:25:40 AM,6,13187,282.8543262303784,0.9099871085159627,1198,3459472,5869,1,12,0,746,310,147723,1,3,0,5,BENIGN
07/07/2017 09:25:41 AM,6,14952,613.0283574103798,1.203852327447833,879,2190570,5180,0,18,0,2052,509,717407,3,5,0,5,BENIGN
07/07/2017 09:25:41 AM,6,13374,1640.8703454463885,1.2711230746224016,835,6647132,10118,0,17,0,2896,1290,946151,0,1,0,3,BENIGN
07/07/2017 09:25:40 AM,6,10247,479.55499170488923,0.8783058456133502,1280,12516909,10036,0,9,0,1418,546,358286,0,1,0,4,BENIGN
07/07/2017 09:25:40 AM,6,10369,2086.0256533899123,2.0252676246504002,518,5017517,10035,0,21,0,2183,1030,455833,0,1,0,14,BENIGN
07/07/2017 09:25:40 AM,6,10352,3319.4551777434312,2.704791344667697,383,3720215,10039,0,28,0,2836,1227,343158,0,1,0,13,BENIGN
07/07/2017 09:25:46 AM,6,11507,2767.445902494134,4.171373946293561,244,795089,4871,0,48,0,2896,663,648906,0,6,0,20,BENIGN
07/07/2017 09:25:41 AM,6,11936,558.3947721179625,0.8378016085790885,1326,10989003,10025,0,10,0,1448,666,388820,0,1,0,5,BENIGN
07/07/2017 09:25:41 AM,6,13497,5927.31718159591,6.594057938801215,153,580965,5194,0,89,0,2240,898,466218,2,6,0,53,BENIGN
07/07/2017 09:25:43 AM,6,12531,1409.3049237890032,1.4364376346660281,737,5925415,10038,0,18,0,1418,981,359007,0,1,0,13,BENIGN
07/07/2017 09:25:45 AM,6,10058,212.36826406840325,0.6959634122091867,1676,7004263,5938,0,7,0,1460,305,318760,1,2,0,1,BENIGN
07/07/2017 09:25:44 AM,6,11322,1273.5382441264794,1.1482070305599716,943,8262141,10042,0,13,0,2788,1109,863394,0,1,0,6,BENIGN
07/07/2017 09:25:46 AM,6,10104,4709.224069675376,3.1670625494853524,325,3232995,10020,0,32,0,2920,1486,857900,0,1,0,7,BENIGN
07/07/2017 09:25:45 AM,6,10686,634.2878532659555,1.4972861688190156,712,2026168,4680,0,16,0,1823,423,505682,2,3,0,7,BENIGN
07/07/2017 09:25:46 AM,6,10526,494.67984039521184,0.6650199505985179,1754,16446220,10025,0,7,0,1448,743,461441,0,1,0,3,BENIGN
07/07/2017 09:25:42 AM,17,8545,2304.037448800468,20.362785254534817,49,34973,1823,0,174,47,345,113,2225,0,0,0,0,BENIGN
07/07/2017 09:25:46 AM,6,11038,520.1123391918826,0.905961224859576,1226,10985691,10051,0,10,0,1448,574,424434,0,1,0,4,BENIGN
07/07/2017 09:25:46 AM,6,11875,1125.4736842105262,1.936842105263158,539,3879195,9285,0,23,0,1448,581,383497,0,2,0,8,BENIGN
07/07/2017 09:25:48 AM,6,10059,97.32577791032905,0.6958942240779401,1676,5032323,4567,1,7,0,979,139,136920,1,3,0,1,BENIGN
