Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,12,163666.66666666666,333.3333333333333,4,48,12,0,4,316,666,491,40911,0,0,0,4,BENIGN
6,9696,256.6006600660066,0.41254125412541254,3232,31337472,9696,0,4,622,622,622,0,0,0,0,4,BENIGN
6,9675,99.63824289405684,0.4134366925064599,3225,31200262,9675,0,4,241,241,241,0,0,0,0,4,BENIGN
6,13557,128.78955521132994,0.4425757911042266,2711,36758336,13557,0,6,241,316,291,1516,0,0,0,6,BENIGN
6,12156,63.1786771964462,0.4113195129976966,3039,22704092,10032,0,5,0,384,153,44236,0,1,0,2,BENIGN
6,10418,143.21366865041276,0.4799385678633135,2604,24600495,10041,21,5,0,746,298,166930,0,1,0,2,BENIGN
6,10143,78.47776791876171,0.39436064280784777,3381,34037140,10118,1,4,0,796,199,158359,0,1,0,1,BENIGN
6,10352,325.0579598145286,0.6761978361669243,1725,16778644,10086,0,7,0,1627,480,531044,0,1,0,3,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10237,0.0,0.19536973722770343,10237,1,10237,10237,2,0,0,0,0,0,0,0,0,BENIGN
6,689,200483.3091436865,179.9709724238026,5,449,77,0,124,0,2836,1113,406355,0,1,0,33,BENIGN
6,8373,3548.7877702137826,3.4635136749074404,299,1387008,5999,0,29,0,4296,1024,1161335,1,1,0,13,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10319,308.94466518073455,0.7752689214071131,1474,14427571,10088,0,8,0,1533,398,457546,0,1,0,3,BENIGN
6,13326,119.4657061383761,0.375206363499925,3331,22765803,10131,0,5,0,796,318,189991,0,1,0,2,BENIGN
6,10306,374.44207257908016,0.6792159906850378,1717,16882164,10104,1,7,0,1495,551,492509,0,1,0,3,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10241,0.0,0.19529342837613514,10241,1,10241,10241,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10241,0.0,0.19529342837613514,10241,1,10241,10241,2,0,0,0,0,0,0,0,0,BENIGN
6,10239,0.0,0.19533157534915518,10239,1,10239,10239,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10241,0.0,0.19529342837613514,10241,1,10241,10241,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10245,0.0,0.19521717911176184,10245,1,10245,10245,2,0,0,0,0,0,0,0,0,BENIGN
6,10137,15.389168393015686,0.2959455460195324,5068,51379384,10137,0,3,0,156,52,8112,0,0,0,1,BENIGN
6,10232,0.0,0.19546520719311963,10232,1,10232,10232,2,0,0,0,0,0,0,0,0,BENIGN
6,10238,0.0,0.19535065442469232,10238,1,10238,10238,2,0,0,0,0,0,0,0,0,BENIGN
6,10242,0.0,0.19527436047646943,10242,1,10242,10242,2,0,0,0,0,0,0,0,0,BENIGN
6,1,1896000.0,6000.0,0,0,1,0,6,316,316,316,0,0,0,0,6,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10249,7130.9396038637915,4.195531271343546,244,2435168,10123,0,43,0,2896,1699,735753,0,1,0,4,BENIGN
6,10217,468.72858960555936,0.7830087109719096,1459,14357936,10052,0,8,0,1448,598,444120,0,1,0,3,BENIGN
6,10194,78.08514812634883,0.39238767902687854,3398,34381577,10169,1,4,0,796,199,158359,0,1,0,1,BENIGN
6,10187,78.13880435849612,0.39265730833415136,3395,34334177,10162,2,4,0,796,199,158359,0,1,0,1,BENIGN
6,10273,1872.4812615594276,1.6548233232746032,642,6482277,10193,0,17,0,1448,1131,301539,0,1,0,4,BENIGN
6,10422,379.58165419305317,1.7271157167530224,613,4273965,8511,0,18,0,1481,219,207220,0,1,0,6,BENIGN
6,10138,174.98520418228446,0.3945551390806865,3379,33875844,10100,1,4,0,1774,443,786670,0,1,0,1,BENIGN
6,14786,36223.11646151765,19.13972676856486,52,249327,4982,0,283,0,4344,1892,743191,0,1,0,63,BENIGN
6,10247,478.5790963208744,0.6831267688103835,1707,17184115,10169,1,7,0,1974,700,686738,0,1,0,3,BENIGN
6,12979,114.95492719007628,0.3852376916557516,3244,23501691,10277,20,5,0,746,298,166930,0,1,0,2,BENIGN
6,13284,168.47335140018066,0.45167118337850043,2656,18862530,10154,20,6,0,746,373,166935,0,1,0,3,BENIGN
6,13237,169.07154189015637,0.4532749112336632,2647,18424060,10125,19,6,0,746,373,166935,0,1,0,3,BENIGN
6,296,9554.054054054053,81.08108108108108,12,1917,208,0,24,0,398,117,25193,0,2,0,14,BENIGN
6,5114,30501.759874853346,17.59874853343762,57,277985,4969,0,90,0,4125,1733,583512,0,0,0,32,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10230,0.0,0.19550342130987292,10230,1,10230,10230,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10227,0.0,0.1955607705094358,10227,1,10227,10227,2,0,0,0,0,0,0,0,0,BENIGN
6,10234,0.0,0.19542700801250734,10234,1,10234,10234,2,0,0,0,0,0,0,0,0,BENIGN
6,10235,0.0,0.19540791402051783,10235,1,10235,10235,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,226,18654.867256637168,44.24778761061947,25,619,75,0,10,0,1418,421,349848,0,1,0,5,BENIGN
6,218,21123.853211009173,45.87155963302752,24,613,74,0,10,0,1418,460,407898,0,1,0,5,BENIGN
6,308,15788.961038961039,48.701298701298704,22,805,77,0,15,0,1418,324,242686,0,1,0,9,BENIGN
6,10245,0.0,0.19521717911176184,10245,1,10245,10245,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,4210,162014.25178147267,118.76484560570071,8,4153,906,0,500,0,2920,1364,333183,0,1,0,84,BENIGN
6,395,14048.101265822785,27.848101265822784,39,11261,341,0,11,0,1852,504,510463,0,1,0,6,BENIGN
6,602,8463.45514950166,23.25581395348837,46,4337,184,0,14,0,2836,363,573165,0,1,0,9,BENIGN
6,10242,0.0,0.19527436047646943,10242,1,10242,10242,2,0,0,0,0,0,0,0,0,BENIGN
6,258,17678.294573643412,50.3875968992248,21,1013,90,0,13,0,1418,350,286546,0,1,0,7,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10242,0.0,0.19527436047646943,10242,1,10242,10242,2,0,0,0,0,0,0,0,0,BENIGN
6,10246,0.0,0.19519812609798945,10246,1,10246,10246,2,0,0,0,0,0,0,0,0,BENIGN
6,10244,0.0,0.1952362358453729,10244,1,10244,10244,2,0,0,0,0,0,0,0,0,BENIGN
6,10244,0.0,0.1952362358453729,10244,1,10244,10244,2,0,0,0,0,0,0,0,0,BENIGN
6,10244,0.0,0.1952362358453729,10244,1,10244,10244,2,0,0,0,0,0,0,0,0,BENIGN
6,10239,0.0,0.19533157534915518,10239,1,10239,10239,2,0,0,0,0,0,0,0,0,BENIGN
6,10047,13.237782422613716,0.39812879466507417,3349,33640705,10046,0,4,0,133,33,4414,0,0,0,1,BENIGN
6,10084,78.93692978976597,0.19833399444664815,10084,1,10084,10084,2,0,796,398,316808,0,0,0,1,BENIGN
6,10089,78.89780949549014,0.19823570224997522,10089,1,10089,10089,2,0,796,398,316808,0,0,0,1,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10239,0.0,0.19533157534915518,10239,1,10239,10239,2,0,0,0,0,0,0,0,0,BENIGN
6,10242,0.0,0.19527436047646943,10242,1,10242,10242,2,0,0,0,0,0,0,0,0,BENIGN
6,10243,0.0,0.19525529629991215,10243,1,10243,10243,2,0,0,0,0,0,0,0,0,BENIGN
6,10239,0.0,0.19533157534915518,10239,1,10239,10239,2,0,0,0,0,0,0,0,0,BENIGN
6,10239,0.0,0.19533157534915518,10239,1,10239,10239,2,0,0,0,0,0,0,0,0,BENIGN
6,10481,925.5796202652418,1.049518175746589,1048,10088040,10087,0,11,0,1738,881,517674,0,1,0,5,BENIGN
6,10149,20.987289388117055,0.3941275002463297,3383,34323919,10148,0,4,0,213,53,11342,0,0,0,1,BENIGN
6,10237,0.0,0.19536973722770343,10237,1,10237,10237,2,0,0,0,0,0,0,0,0,BENIGN
6,10241,0.0,0.19529342837613514,10241,1,10241,10241,2,0,0,0,0,0,0,0,0,BENIGN
6,10241,0.0,0.19529342837613514,10241,1,10241,10241,2,0,0,0,0,0,0,0,0,BENIGN
6,10244,0.0,0.1952362358453729,10244,1,10244,10244,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10239,0.0,0.19533157534915518,10239,1,10239,10239,2,0,0,0,0,0,0,0,0,BENIGN
6,10238,0.0,0.19535065442469232,10238,1,10238,10238,2,0,0,0,0,0,0,0,0,BENIGN
6,10238,0.0,0.19535065442469232,10238,1,10238,10238,2,0,0,0,0,0,0,0,0,BENIGN
6,10235,0.0,0.19540791402051783,10235,1,10235,10235,2,0,0,0,0,0,0,0,0,BENIGN
6,1,46000.0,2000.0,1,1,1,1,2,0,46,23,1058,0,0,0,1,BENIGN
6,10247,0.0,0.19517907680296673,10247,1,10247,10247,2,0,0,0,0,0,0,0,0,BENIGN
6,10239,0.0,0.19533157534915518,10239,1,10239,10239,2,0,0,0,0,0,0,0,0,BENIGN
6,10239,0.0,0.19533157534915518,10239,1,10239,10239,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10205,13.032827045565899,0.29397354238118567,5102,52050604,10204,1,3,0,133,44,5874,0,0,0,1,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10241,0.0,0.19529342837613514,10241,1,10241,10241,2,0,0,0,0,0,0,0,0,BENIGN
6,10243,0.0,0.19525529629991215,10243,1,10243,10243,2,0,0,0,0,0,0,0,0,BENIGN
6,10241,0.0,0.19529342837613514,10241,1,10241,10241,2,0,0,0,0,0,0,0,0,BENIGN
6,10241,0.0,0.19529342837613514,10241,1,10241,10241,2,0,0,0,0,0,0,0,0,BENIGN
6,9523,22.36690118660086,0.42003570303475796,3174,30211720,9521,0,4,0,213,53,11342,0,0,0,1,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10106,13.160498713635464,0.2968533544429052,5053,51045408,10105,1,3,0,133,44,5874,0,0,0,1,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10249,0.0,0.19514098936481608,10249,1,10249,10249,2,0,0,0,0,0,0,0,0,BENIGN
6,10389,845.2209067282703,1.0588122052170565,1038,10023029,10047,0,11,0,1448,798,399818,0,1,0,4,BENIGN
6,10144,73.5410094637224,0.3943217665615142,3381,33694405,10084,20,4,0,746,186,139046,0,1,0,1,BENIGN
6,10444,502.6809651474531,0.8617387973956339,1305,12490003,10050,0,9,0,1448,583,388975,0,1,0,4,BENIGN
6,10166,78.30021640763329,0.3934684241589612,3388,34050863,10127,0,4,0,796,199,158359,0,1,0,1,BENIGN
6,12736,385.7569095477387,0.785175879396985,1415,11188490,10113,0,10,0,1460,491,342385,0,1,0,4,BENIGN
6,10531,151.1727281359795,0.4747887190200361,2632,24340887,10027,1,5,0,796,318,189991,0,1,0,2,BENIGN
6,10531,151.1727281359795,0.4747887190200361,2632,24340887,10027,1,5,0,796,318,189991,0,1,0,2,BENIGN
6,10849,352.7514056595078,0.8295695455802378,1356,12520307,10108,0,9,0,1460,425,380494,0,1,0,5,BENIGN
6,155,29393.548387096773,77.41935483870968,14,354,49,0,12,0,1418,379,298572,0,1,0,7,BENIGN
6,10752,19.810267857142858,0.4650297619047619,2688,24394796,10082,0,5,0,213,42,9068,0,0,0,1,BENIGN
6,10241,0.0,0.19529342837613514,10241,1,10241,10241,2,0,0,0,0,0,0,0,0,BENIGN
6,7871,32.90560284588997,0.25409731927328166,7871,1,7871,7871,2,0,259,129,33540,0,0,0,1,BENIGN
6,10232,0.0,0.19546520719311963,10232,1,10232,10232,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,10239,0.0,0.19533157534915518,10239,1,10239,10239,2,0,0,0,0,0,0,0,0,BENIGN
6,10239,0.0,0.19533157534915518,10239,1,10239,10239,2,0,0,0,0,0,0,0,0,BENIGN
6,10238,0.0,0.19535065442469232,10238,1,10238,10238,2,0,0,0,0,0,0,0,0,BENIGN
6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
6,168,26970.238095238095,53.57142857142857,21,808,78,0,9,0,1418,503,437357,0,1,0,4,BENIGN
6,1192,72410.23489932886,60.40268456375839,16,9455,815,0,72,0,1460,1198,247618,0,1,0,27,BENIGN
6,1939,2474.471376998453,7.2202166064981945,149,225023,1726,0,14,0,2836,342,565021,0,1,0,9,BENIGN
6,3480,8358.045977011494,9.195402298850574,112,325301,3186,0,32,0,1418,908,415899,0,1,0,20,BENIGN
