Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
17,2011,119.34361014420686,2.486325211337643,502,916806,1939,24,5,48,48,48,0,0,0,0,0,BENIGN
6,12037,541.3308964027582,1.080003323087148,1003,12010900,12010,0,13,0,2910,501,794604,0,2,0,10,BENIGN
6,12937,16751.333384865116,14.609260261266137,68,841626,12592,0,189,0,3357,1146,1307027,0,2,0,120,BENIGN
6,995,6315.577889447236,36.18090452261306,28,3333,240,0,36,86,366,174,10337,0,0,0,36,BENIGN
6,1052,23161.596958174905,41.82509505703422,24,3431,321,0,44,301,977,553,25352,0,0,0,44,BENIGN
6,17,35529.41176470588,235.2941176470588,5,93,17,0,4,151,151,151,0,0,0,0,4,BENIGN
6,18,241111.11111111112,444.44444444444446,2,37,16,0,8,437,648,542,12734,0,0,0,8,BENIGN
6,194,20561.855670103094,36.08247422680412,32,2288,125,0,7,0,1448,569,486358,0,1,0,3,BENIGN
6,138,122072.46376811594,108.69565217391305,9,402,60,0,15,0,2836,1123,615012,0,1,0,11,BENIGN
6,150,5020.0,26.666666666666668,50,3100,110,0,4,0,572,188,72727,0,1,0,2,BENIGN
6,3234,13260.667903525047,8.039579468150897,129,218216,2313,0,26,0,4344,1649,1163077,0,1,0,3,BENIGN
6,21,310285.71428571426,619.047619047619,1,27,18,0,13,0,2910,501,794604,0,2,0,10,BENIGN
6,206,3665.0485436893205,53.398058252427184,20,342,38,0,11,0,755,68,51820,0,1,0,1,BENIGN
6,123,643918.6991869919,414.6341463414634,2,88,32,0,51,0,3275,1552,487827,0,1,0,12,BENIGN
6,83,90349.39759036145,96.3855421686747,11,192,32,0,8,0,2896,937,1179380,0,1,0,3,BENIGN
6,3572,10379.05935050392,6.718924972004479,155,515998,3452,0,24,0,2896,1544,899277,0,1,0,4,BENIGN
6,49,17612.244897959183,102.04081632653062,12,168,24,1,5,0,725,172,98790,0,1,0,2,BENIGN
6,351,15464.387464387464,25.641025641025642,43,5823,225,0,9,0,1716,603,555015,0,1,0,3,BENIGN
6,189,257751.32275132276,158.73015873015873,6,301,82,0,30,0,4344,1623,1067101,0,1,0,5,BENIGN
6,109,547963.3027522935,339.44954128440367,3,113,32,0,37,0,2896,1614,733668,0,1,0,3,BENIGN
6,349,19750.716332378222,22.922636103151863,49,5281,204,0,8,0,2796,861,1177018,0,1,0,4,BENIGN
6,176,174340.9090909091,113.63636363636364,9,378,68,0,20,0,2896,1534,984132,0,1,0,3,BENIGN
6,202,16569.30693069307,39.603960396039604,28,1303,87,0,8,0,1581,418,469518,0,1,0,3,BENIGN
6,262,72091.60305343512,57.25190839694657,18,933,71,0,15,0,2796,1259,995455,0,1,0,3,BENIGN
6,321,211507.78816199378,137.07165109034267,7,489,70,0,44,0,4194,1543,682944,0,1,0,4,BENIGN
6,1128,7208.333333333333,9.75177304964539,112,55672,773,0,11,0,2708,739,772484,0,1,0,6,BENIGN
