Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,5100,127.6470588235294,0.9803921568627451,1275,6184698,5005,0,5,0,646,130,83135,1,1,0,2,BENIGN
6,10140,193.49112426035504,0.4930966469428008,2535,25015593,10037,0,5,0,1448,392,397662,0,1,0,1,BENIGN
6,10817,462.7900526948322,1.0169178145511695,1081,9884993,10022,0,11,0,1448,455,367509,0,1,0,4,BENIGN
6,10659,2562.435500515996,1.6887137630171687,627,5883990,10028,0,18,0,2896,1517,958431,0,1,0,3,BENIGN
6,10093,53.89874170216982,0.2972357079163777,5046,49870084,10040,53,3,0,544,181,98645,0,1,0,1,BENIGN
6,12353,2974.33821743706,1.8618958957338299,561,4623991,10107,0,23,0,2916,1597,1115993,0,1,0,6,BENIGN
6,10418,191.49548857746208,0.5759262814359762,2083,19709243,10022,0,6,0,1448,332,323696,0,1,0,2,BENIGN
6,10280,198.24902723735408,0.48638132295719844,2570,24771858,10034,0,5,0,1418,407,391043,0,1,0,1,BENIGN
6,11544,712.1448371448372,0.9528759528759528,1154,9789700,10026,0,11,0,2938,747,960284,0,1,0,6,BENIGN
6,10329,6961.758156646336,5.324813631522897,191,1860051,10037,0,55,0,1418,1307,127933,0,1,0,13,BENIGN
6,12563,962.1109607577807,1.19398232906153,897,7049265,10031,0,15,0,2896,805,707237,0,1,0,5,BENIGN
6,12551,23625.687196239345,12.190263724006055,82,668644,10033,0,153,0,4344,1938,596098,0,1,0,9,BENIGN
6,14225,4347.275922671353,2.741652021089631,374,2684823,10040,0,39,0,4344,1585,1503036,0,1,0,12,BENIGN
6,12647,40257.057009567485,19.293112991223214,52,417215,10024,0,244,0,4724,2086,772055,0,1,0,12,BENIGN
6,10092,64.90289338089576,0.39635354736424894,3364,33366819,10034,17,4,0,655,163,107219,0,1,0,1,BENIGN
6,10173,16.90750024574855,0.3931976801336872,3391,33635730,10088,1,4,0,172,43,7386,0,1,0,1,BENIGN
6,10086,144.95340075351973,0.49573666468372,2521,25125610,10041,0,5,0,1462,292,427415,0,1,0,1,BENIGN
6,10561,6342.581194962599,4.450336142410756,229,2181089,10034,0,47,0,2836,1425,315255,0,1,0,12,BENIGN
6,10093,577.4299019122163,0.6935499851382146,1682,16684127,10021,0,7,0,2896,832,1288426,0,1,0,1,BENIGN
6,10218,512.3311802701115,0.5871990604815033,2043,19968943,10037,0,6,0,2399,872,1042203,0,1,0,1,BENIGN
6,10193,193.4661041891494,0.3924261748258609,3397,33047663,10036,59,4,0,1972,493,972086,0,1,0,1,BENIGN
6,10063,255.98728013514855,0.39749577660737356,3354,33353697,10023,1,4,0,2576,644,1658657,0,1,0,1,BENIGN
6,10550,391.18483412322274,0.7582938388625592,1507,14110601,10021,0,8,0,1448,515,425289,0,1,0,2,BENIGN
6,10237,105.69502784018755,0.5861092116831103,2047,19832532,10013,0,6,0,1022,180,170450,0,1,0,3,BENIGN
6,10253,55.20335511557593,0.39012971813127867,3417,32658759,10016,26,4,0,554,141,75572,0,1,0,1,BENIGN
6,10245,135.48072230356271,0.3904343582235237,3415,32885632,10036,1,4,0,1388,347,481481,0,1,0,1,BENIGN
6,10069,28.006753401529448,0.2979441851226537,5034,49790220,10024,45,3,0,276,94,24852,0,1,0,1,BENIGN
6,10072,12.708498808578236,0.3971405877680699,3357,33420436,10033,0,4,0,128,32,4081,0,1,0,1,BENIGN
6,10104,92.8345209817894,0.39588281868566905,3368,33373585,10039,17,4,0,938,234,219856,0,1,0,1,BENIGN
6,10379,544.0793910781385,0.7707871663936795,1482,14236377,10039,0,8,0,3788,705,1806472,0,1,0,4,BENIGN
6,10300,74.36893203883496,0.3883495145631068,3433,33163980,10082,7,4,0,766,191,146646,0,1,0,1,BENIGN
6,10320,336.1434108527132,0.872093023255814,1290,12484868,10033,0,9,0,1359,385,360119,0,1,0,3,BENIGN
6,10320,31.3953488372093,0.29069767441860467,5160,47570258,10037,283,3,0,318,108,33084,0,1,0,1,BENIGN
6,10340,29.013539651837526,0.38684719535783363,3446,32444604,10023,50,4,0,300,75,22500,0,1,0,1,BENIGN
6,10383,26.678224020032747,0.3852451122026389,3461,32373418,10030,63,4,0,277,69,19166,0,1,0,1,BENIGN
6,11943,107.59440676546932,0.669848446788914,1706,13687018,10036,0,8,0,643,160,88401,0,1,0,2,BENIGN
6,10556,162.18264494126564,0.757862826828344,1508,14143721,10035,0,8,0,1473,214,262239,0,1,0,3,BENIGN
6,10555,162.29275225011844,0.757934628138323,1507,14134314,10032,0,8,0,1474,214,262631,0,1,0,3,BENIGN
6,11465,1631.6615787178368,1.6572176188399477,636,5572990,10041,0,19,0,1418,984,338532,0,1,0,14,BENIGN
6,10080,54.96031746031746,0.3968253968253968,3360,33393866,10033,1,4,0,554,138,76667,0,1,0,1,BENIGN
6,10145,174.4701823558403,0.39428289797930016,3381,33200214,10035,46,4,0,1770,442,783225,0,1,0,1,BENIGN
6,11383,374.9450935605728,0.7028024246683651,1626,13864498,10025,0,8,0,2896,533,965684,0,1,0,4,BENIGN
6,10621,56.491855757461636,0.3766123717164109,3540,31720785,10035,1,4,0,588,150,85272,0,1,0,1,BENIGN
6,11478,347.09879769994774,0.6098623453563339,1913,16004688,10050,0,7,0,1769,569,535459,0,1,0,3,BENIGN
6,10706,1777.5079394731927,1.8681113394358304,563,5265644,10031,0,20,0,2920,951,656374,0,1,0,10,BENIGN
6,12307,749.2483952222312,0.8125457056959454,1367,11079070,10018,0,10,0,2920,922,974068,0,1,0,3,BENIGN
6,10092,15.457788347205707,0.39635354736424894,3364,33146937,10012,37,4,0,144,39,4908,0,1,0,1,BENIGN
6,12350,897.3279352226721,0.8906882591093117,1235,9793918,10022,0,11,0,4380,1007,2062585,0,1,0,3,BENIGN
6,10233,497.21489299325714,0.7817844229453728,1461,14330507,10047,0,8,0,1418,636,395913,0,1,0,3,BENIGN
6,10306,249.66039200465747,0.6792159906850378,1717,16598506,10033,0,7,0,1418,367,344494,0,1,0,3,BENIGN
6,11098,845.5577581546224,1.261488556496666,853,7644514,10040,0,14,0,1418,670,371413,0,1,0,7,BENIGN
6,10553,447.2661802331091,0.7580782715815408,1507,14147143,10033,0,8,0,1418,590,379463,0,1,0,3,BENIGN
6,10425,730.2637889688249,1.0551558752997603,1042,10015089,10048,0,11,0,2228,692,724850,0,1,0,4,BENIGN
6,12041,1153.060377045096,1.4118428701935055,752,6165969,10024,0,17,0,1527,816,445470,0,1,0,5,BENIGN
6,14892,250.4700510341123,0.5372011818426,2127,13317770,10046,22,8,0,746,466,149171,0,1,0,5,BENIGN
6,10272,476.3434579439252,0.8761682242990654,1284,12462012,10020,0,9,0,1418,543,426649,0,1,0,3,BENIGN
6,10098,58.8235294117647,0.5941770647653001,2019,20000118,10019,1,6,0,426,99,30147,0,1,0,2,BENIGN
6,10101,58.80605880605881,0.594000594000594,2020,20000134,10020,0,6,0,426,99,30147,0,1,0,2,BENIGN
6,10139,70.42114606963212,0.5917743367195976,2027,19972296,10022,0,6,0,546,119,48236,0,1,0,2,BENIGN
6,12944,184.48702101359703,0.4635352286773795,2588,17689204,10025,1,6,0,796,398,190010,0,1,0,3,BENIGN
6,10150,88.17733990147784,0.39408866995073893,3383,33034264,10020,49,4,0,895,223,200206,0,1,0,1,BENIGN
6,10863,182.8224247445457,0.8285004142502072,1357,12473054,10088,0,9,0,597,220,80361,0,1,0,6,BENIGN
6,10632,582.2987208427389,0.6583897667419112,1772,16486875,10052,0,7,0,2304,884,767934,0,1,0,3,BENIGN
6,10108,35.714285714285715,0.3957261574990107,3369,33454225,10048,2,4,0,361,90,32560,0,1,0,1,BENIGN
6,12227,59.049644229982825,0.4089310542242578,3056,22741831,10056,2,5,0,361,144,39090,0,1,0,2,BENIGN
6,12241,302.426272363369,0.49015603300383953,2448,18924685,10057,0,6,0,1851,617,680010,0,1,0,2,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10042,0.0,0.19916351324437362,10042,1,10042,10042,2,0,0,0,0,0,0,0,0,BENIGN
6,10106,47.49653671086483,0.19790223629527012,10106,1,10106,10106,2,0,480,240,115200,0,0,0,1,BENIGN
6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10044,0.0,0.19912385503783353,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
6,10046,0.0,0.1990842126219391,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
6,10043,0.0,0.19914368216668327,10043,1,10043,10043,2,0,0,0,0,0,0,0,0,BENIGN
6,10041,0.0,0.19918334827208445,10041,1,10041,10041,2,0,0,0,0,0,0,0,0,BENIGN
6,10112,0.0,0.19778481012658228,10112,1,10112,10112,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10051,0.0,0.19898517560441747,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
6,10046,0.0,0.1990842126219391,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
6,10054,0.0,0.1989258006763477,10054,1,10054,10054,2,0,0,0,0,0,0,0,0,BENIGN
6,10016,0.0,0.19968051118210864,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,BENIGN
6,10016,1.1980830670926517,0.19968051118210864,10016,1,10016,10016,2,6,6,6,0,0,0,0,0,BENIGN
6,10053,0.0,0.19894558838157764,10053,1,10053,10053,2,0,0,0,0,0,0,0,0,BENIGN
6,10049,1.194148671509603,0.19902477858493384,10049,1,10049,10049,2,6,6,6,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
6,10045,0.0,0.1991040318566451,10045,1,10045,10045,2,0,0,0,0,0,0,0,0,BENIGN
6,10111,0.0,0.19780437147660962,10111,1,10111,10111,2,0,0,0,0,0,0,0,0,BENIGN
6,10047,1.1943863839952225,0.19906439733253709,10047,1,10047,10047,2,6,6,6,0,0,0,0,0,BENIGN
6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10049,0.0,0.19902477858493384,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
6,10051,0.0,0.19898517560441747,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
6,10056,0.0,0.19888623707239458,10056,1,10056,10056,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10044,0.0,0.19912385503783353,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
6,10047,1.1943863839952225,0.19906439733253709,10047,1,10047,10047,2,6,6,6,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10016,1.1980830670926517,0.19968051118210864,10016,1,10016,10016,2,6,6,6,0,0,0,0,0,BENIGN
6,10036,46.63212435233161,0.29892387405340776,5018,50300450,10033,3,3,6,456,156,67500,0,0,0,1,BENIGN
6,10016,1.1980830670926517,0.19968051118210864,10016,1,10016,10016,2,6,6,6,0,0,0,0,0,BENIGN
6,10016,1.1980830670926517,0.19968051118210864,10016,1,10016,10016,2,6,6,6,0,0,0,0,0,BENIGN
6,10081,0.0,0.19839301656581687,10081,1,10081,10081,2,0,0,0,0,0,0,0,0,BENIGN
6,10051,0.0,0.19898517560441747,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
6,10052,0.0,0.19896538002387584,10052,1,10052,10052,2,0,0,0,0,0,0,0,0,BENIGN
6,10049,0.0,0.19902477858493384,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
6,10080,0.0,0.1984126984126984,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10052,0.0,0.19896538002387584,10052,1,10052,10052,2,0,0,0,0,0,0,0,0,BENIGN
6,10052,0.0,0.19896538002387584,10052,1,10052,10052,2,0,0,0,0,0,0,0,0,BENIGN
6,10046,0.0,0.1990842126219391,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10111,0.0,0.19780437147660962,10111,1,10111,10111,2,0,0,0,0,0,0,0,0,BENIGN
6,10072,0.0,0.19857029388403494,10072,1,10072,10072,2,0,0,0,0,0,0,0,0,BENIGN
6,10078,0.0,0.19845207382417146,10078,1,10078,10078,2,0,0,0,0,0,0,0,0,BENIGN
6,10079,0.0,0.19843238416509573,10079,1,10079,10079,2,0,0,0,0,0,0,0,0,BENIGN
6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10111,0.0,0.19780437147660962,10111,1,10111,10111,2,0,0,0,0,0,0,0,0,BENIGN
6,10043,0.0,0.19914368216668327,10043,1,10043,10043,2,0,0,0,0,0,0,0,0,BENIGN
6,10046,0.0,0.1990842126219391,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,11048,0.0,0.18102824040550325,11048,1,11048,11048,2,0,0,0,0,0,0,0,0,BENIGN
6,10046,0.0,0.1990842126219391,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
6,10051,0.0,0.19898517560441747,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10111,0.0,0.19780437147660962,10111,1,10111,10111,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10045,0.0,0.1991040318566451,10045,1,10045,10045,2,0,0,0,0,0,0,0,0,BENIGN
6,10049,0.0,0.19902477858493384,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10051,0.0,0.19898517560441747,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
6,10049,0.0,0.19902477858493384,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
6,10043,0.0,0.19914368216668327,10043,1,10043,10043,2,0,0,0,0,0,0,0,0,BENIGN
6,10114,0.0,0.19774569903104608,10114,1,10114,10114,2,0,0,0,0,0,0,0,0,BENIGN
6,10043,1.1948620930000995,0.19914368216668327,10043,1,10043,10043,2,6,6,6,0,0,0,0,0,BENIGN
6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10043,0.0,0.19914368216668327,10043,1,10043,10043,2,0,0,0,0,0,0,0,0,BENIGN
6,10049,1.194148671509603,0.19902477858493384,10049,1,10049,10049,2,6,6,6,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,2818,14773.953158268276,13.4847409510291,76,49640,986,0,38,0,2796,1095,606334,0,1,0,15,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,752,10247.340425531915,29.25531914893617,35,14412,550,0,22,0,1398,350,185307,0,1,0,16,BENIGN
6,178,28988.76404494382,84.26966292134831,12,560,65,0,15,0,1448,344,245842,0,1,0,9,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10045,0.0,0.1991040318566451,10045,1,10045,10045,2,0,0,0,0,0,0,0,0,BENIGN
6,10049,0.0,0.19902477858493384,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10050,0.0,0.19900497512437812,10050,1,10050,10050,2,0,0,0,0,0,0,0,0,BENIGN
6,10049,0.0,0.19902477858493384,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
6,10043,0.0,0.19914368216668327,10043,1,10043,10043,2,0,0,0,0,0,0,0,0,BENIGN
6,10047,1.1943863839952225,0.19906439733253709,10047,1,10047,10047,2,6,6,6,0,0,0,0,0,BENIGN
6,10050,1.1940298507462686,0.19900497512437812,10050,1,10050,10050,2,6,6,6,0,0,0,0,0,BENIGN
6,10078,0.0,0.19845207382417146,10078,1,10078,10078,2,0,0,0,0,0,0,0,0,BENIGN
6,10080,0.0,0.1984126984126984,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
6,10046,0.0,0.1990842126219391,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,10049,0.0,0.19902477858493384,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
6,10112,0.0,0.19778481012658228,10112,1,10112,10112,2,0,0,0,0,0,0,0,0,BENIGN
6,10080,0.0,0.1984126984126984,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
