Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,3758,11866.418307610431,25.279403938265034,39,49009,1640,0,95,0,3254,469,329080,0,2,0,84,BENIGN
6,6157,233.88013643007957,1.624167614097775,684,3623604,5748,0,10,0,268,144,8740,0,2,0,8,BENIGN
6,5751,761.9544427056164,3.825421665797253,273,1554525,5718,0,22,0,348,199,17781,0,2,0,18,BENIGN
6,3,890666.6666666666,4666.666666666667,0,0,1,0,14,0,952,190,105359,0,2,0,12,BENIGN
6,2,784000.0,7000.0,0,0,1,0,14,72,128,112,697,0,0,0,14,BENIGN
6,5612,122.5944404846757,0.7127583749109052,1870,10498181,5612,0,4,172,172,172,0,0,0,0,4,BENIGN
17,1502,127.82956058588549,2.663115845539281,500,752001,1502,0,4,48,48,48,0,0,0,0,0,BENIGN
6,2189,2424.3947007766105,3.6546368204659663,312,236405,1301,1,8,0,1460,663,305882,0,1,0,5,BENIGN
6,314,150847.1337579618,146.4968152866242,6,108,24,0,46,0,3058,1029,799178,0,1,0,12,BENIGN
6,2139,72449.74287050024,77.13884992987377,13,4867,812,0,165,0,3609,939,984343,0,1,0,8,BENIGN
6,9212,675.2062527138515,3.2566217976552325,317,1504028,5758,0,30,6,348,207,14598,0,0,0,26,BENIGN
6,2122,6057.964184731385,4.2412818096135725,265,247205,1269,0,9,0,3350,1428,1122120,0,1,0,3,BENIGN
6,28,8821.42857142857,107.14285714285714,14,392,28,0,3,0,241,82,18890,0,1,0,1,BENIGN
6,35,14200.0,85.71428571428571,17,12,20,15,3,0,491,165,79390,0,1,0,1,BENIGN
6,24,12791.666666666666,125.0,12,242,23,1,3,0,301,102,29610,0,1,0,1,BENIGN
6,1876,2507.4626865671644,2.6652452025586353,469,620662,1646,4,5,0,1636,940,735974,0,1,0,3,BENIGN
6,24,68791.66666666667,125.0,12,242,23,1,3,0,1645,550,898730,0,1,0,1,BENIGN
6,122,2737.7049180327867,24.59016393442623,61,2888,99,23,3,0,328,111,35217,0,1,0,1,BENIGN
6,34,352.94117647058823,117.6470588235294,11,385,34,0,4,0,6,3,12,0,0,0,0,BENIGN
6,11089,10675.804851654793,6.76345928397511,149,258436,3808,0,75,0,4380,1578,1141269,0,1,0,13,BENIGN
6,11017,24159.753108831806,13.615321775437959,73,174544,4688,0,150,0,4380,1774,1007850,0,1,0,14,BENIGN
6,14934,63946.09615642159,30.869157626891656,32,141933,7766,0,461,0,4380,2071,798685,0,1,0,20,BENIGN
6,12219,621.4911203862837,1.1457566085604387,939,8460773,10605,0,14,0,1460,542,352150,0,1,0,8,BENIGN
6,607,9238.879736408568,23.064250411861615,46,13963,433,0,14,0,1430,400,309376,0,1,0,8,BENIGN
6,709,80156.55853314527,69.1114245416079,14,4652,457,0,49,0,2860,1159,367644,0,1,0,17,BENIGN
6,446,328531.39013452915,246.63677130044843,4,1006,283,0,110,0,2860,1332,164411,0,1,0,16,BENIGN
6,219,82433.7899543379,82.1917808219178,12,427,64,0,18,0,1460,1002,418485,0,1,0,11,BENIGN
6,6180,162228.31715210355,72.49190938511327,13,10394,1214,0,448,292,4380,2237,729094,0,0,0,11,BENIGN
6,238,153764.70588235295,92.43697478991596,11,1070,147,0,22,0,4380,1663,1159772,0,1,0,5,BENIGN
6,5824,9255.494505494506,5.4945054945054945,187,771574,4900,0,32,0,3267,1684,960417,0,1,0,7,BENIGN
6,862,4147.3317865429235,9.280742459396752,123,66241,701,0,8,2,1460,446,407168,0,1,0,5,BENIGN
6,10981,125.67161460704854,0.36426554958564794,3660,40148379,10977,2,4,6,684,345,153228,0,0,0,2,BENIGN
6,11118,26972.83684115848,14.211189062781076,70,142098,4127,0,158,0,4380,1898,924130,0,1,0,14,BENIGN
6,9362,18248.878444776758,11.322367015594958,89,184498,4082,0,106,0,4380,1611,1001210,0,1,0,18,BENIGN
6,1191,233452.56087321579,117.54827875734676,8,2246,316,0,140,6,4380,1986,769960,0,0,0,7,BENIGN
6,11565,29611.586683960224,18.41763942931258,54,89484,3651,0,213,0,2920,1607,579099,0,1,0,19,BENIGN
6,11584,34830.62845303868,18.38743093922652,54,109389,4247,0,213,0,4637,1894,1050981,0,1,0,20,BENIGN
6,3059,96666.23079437725,47.401111474338016,21,9451,915,0,145,6,4380,2039,857821,0,0,0,9,BENIGN
6,139,14064.74820143885,28.776978417266186,46,3749,116,0,4,0,1275,488,374810,0,1,0,2,BENIGN
6,7410,2112.8205128205127,2.294197031039136,463,2685150,6604,4,17,0,1955,920,1001712,0,1,0,8,BENIGN
6,25,84920.0,120.0,12,220,23,2,3,0,2117,707,1489674,0,1,0,1,BENIGN
6,24,34291.666666666664,125.0,12,288,24,0,3,0,817,274,220874,0,1,0,1,BENIGN
6,1330,5167.669172932331,5.2631578947368425,221,173759,1048,0,7,0,1655,981,566428,0,1,0,3,BENIGN
6,11006,125.29529347628566,0.3634381246592768,3668,40276527,10997,2,4,6,684,344,152851,0,0,0,2,BENIGN
6,146,48739.72602739726,95.89041095890411,11,270,39,0,14,0,2860,508,723518,0,1,0,9,BENIGN
6,11007,125.37476151539929,0.3634051058417371,3669,40338833,11003,2,4,6,684,345,153228,0,0,0,2,BENIGN
6,14848,3675.1751077586205,3.367456896551724,303,2508916,10605,0,50,0,1460,1091,362610,0,1,0,40,BENIGN
6,14997,0.8001600320064013,0.1333600053344002,14997,1,14997,14997,2,6,6,6,0,1,0,0,0,BENIGN
6,41,292.6829268292683,97.5609756097561,13,553,41,0,4,0,6,3,12,0,0,0,0,BENIGN
6,11005,125.30667878237165,0.36347114947751025,3668,40315002,11000,2,4,6,684,344,153002,0,0,0,2,BENIGN
6,17,141411.76470588235,235.2941176470588,5,69,15,0,4,0,1460,601,522375,0,1,0,1,BENIGN
6,10975,125.6492027334852,0.36446469248291574,3658,40073420,10968,3,4,6,684,344,152851,0,0,0,2,BENIGN
6,11013,125.30645600653773,0.36320711885952967,3671,40360839,11007,2,4,6,684,345,153228,0,0,0,2,BENIGN
6,456,789.4736842105264,6.578947368421052,228,162,237,219,3,0,354,120,41076,0,1,0,1,BENIGN
6,11007,125.37476151539929,0.3634051058417371,3669,40327833,11002,2,4,6,684,345,153228,0,0,0,2,BENIGN
6,341,13809.384164222874,43.988269794721404,24,1497,143,0,15,0,1460,313,331531,0,1,0,3,BENIGN
6,157,30579.617834394903,70.06369426751593,15,681,75,0,11,0,1511,436,437879,0,1,0,5,BENIGN
6,107,16233.644859813085,28.037383177570092,53,5724,107,0,3,0,1731,579,995337,0,1,0,1,BENIGN
6,11038,124.93205290813553,0.3623844899438304,3679,40557310,11033,2,4,6,684,344,152851,0,0,0,2,BENIGN
6,156,233025.64102564103,134.6153846153846,7,355,51,0,21,0,4380,1731,1355494,0,1,0,2,BENIGN
6,598,106904.68227424749,61.87290969899666,16,756,115,0,37,0,4380,1727,827429,0,1,0,8,BENIGN
6,161,35913.04347826087,43.47826086956522,26,763,55,0,7,0,1844,826,587236,0,1,0,3,BENIGN
6,3252,3074.108241082411,3.075030750307503,361,509116,2193,0,10,0,2920,999,891641,0,1,0,6,BENIGN
6,198,50873.73737373737,55.55555555555556,19,1045,87,0,11,0,1460,915,406102,0,1,0,4,BENIGN
6,198,69919.19191919192,50.505050505050505,22,1109,86,0,10,0,4378,1384,1909537,0,1,0,4,BENIGN
6,108,16481.48148148148,27.77777777777778,54,5618,107,1,3,0,1774,593,1045489,0,1,0,1,BENIGN
6,10995,125.51159618008185,0.36380172805820826,3665,40239887,10990,2,4,6,684,345,153228,0,0,0,2,BENIGN
6,3084,1266.5369649805448,1.9455252918287937,616,1737865,2974,0,6,0,1873,651,896167,0,1,0,4,BENIGN
6,156,1224762.8205128205,666.6666666666666,1,63,25,0,104,0,3084,1837,572034,0,1,0,5,BENIGN
6,73,245931.50684931508,191.78082191780823,5,107,27,0,14,0,2920,1282,816165,0,1,0,4,BENIGN
6,1818,70602.3102310231,36.85368536853685,27,13928,823,0,67,0,4261,1915,846714,0,1,0,8,BENIGN
6,33,363.6363636363636,121.21212121212122,11,357,33,0,4,0,6,3,12,0,0,0,0,BENIGN
6,76,248302.63157894736,184.21052631578948,5,125,29,0,14,0,2920,1347,766049,0,1,0,3,BENIGN
6,1008,12028.769841269841,17.857142857142858,59,27539,698,0,18,2,2141,673,529664,0,1,0,10,BENIGN
6,142,121415.49295774648,98.59154929577464,10,281,37,0,14,2,2920,1231,920459,0,1,0,5,BENIGN
6,197,322350.2538071066,203.0456852791878,5,214,40,0,40,2,2920,1587,594816,0,1,0,13,BENIGN
6,187,435588.23529411765,288.7700534759358,3,143,36,0,54,2,2920,1508,562206,0,1,0,13,BENIGN
6,369,711311.6531165312,406.5040650406504,2,176,47,0,150,2,4380,1749,486325,0,1,0,13,BENIGN
6,686,10255.102040816326,11.661807580174926,98,20004,400,0,8,0,1934,879,620948,0,1,0,5,BENIGN
6,2778,46061.555075593955,26.997840172786177,37,30021,1417,0,75,0,4380,1706,810992,0,1,0,10,BENIGN
6,160,31950.0,56.25,20,694,53,0,9,2,1460,568,417314,0,1,0,4,BENIGN
6,185,27621.62162162162,48.648648648648646,23,969,75,0,9,0,1460,567,417740,0,1,0,4,BENIGN
6,2993,45731.373204143,26.72903441363181,37,31887,1435,0,80,0,4380,1710,991888,0,1,0,12,BENIGN
6,3477,50445.21138912856,27.0348001150417,37,38945,1653,0,94,0,4380,1865,1085404,0,1,0,10,BENIGN
6,2994,51588.51035404141,26.38610554442218,38,33867,1415,0,79,0,4380,1955,883571,0,1,0,10,BENIGN
6,139,37366.90647482014,107.9136690647482,9,254,39,0,15,0,1515,346,340733,0,1,0,8,BENIGN
6,1529,249.83649444081098,5.886200130804447,191,252208,1431,0,9,0,212,42,4623,0,0,0,4,BENIGN
6,202,47930.69306930693,84.15841584158416,12,769,104,0,17,0,1430,569,395475,0,1,0,11,BENIGN
6,264,21087.121212121212,68.18181818181819,15,508,84,0,18,0,2860,309,492439,0,1,0,10,BENIGN
6,64,215437.5,171.875,6,66,20,0,11,0,2920,1253,1018400,0,1,0,3,BENIGN
6,79,834759.493670886,455.69620253164555,2,57,18,0,36,0,4380,1831,1029431,0,1,0,3,BENIGN
6,60,180983.33333333334,200.0,5,62,19,0,12,0,1460,904,436635,0,2,0,3,BENIGN
