Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,14706,1475.7241942064463,4.283965728274174,237,831722,5730,0,63,0,3069,344,217911,0,2,0,56,BENIGN
6,12640,693.1962025316456,1.9778481012658229,526,1971298,5730,0,25,0,3069,350,499126,0,2,0,22,BENIGN
17,2010,95.5223880597015,1.9900497512437811,670,1346700,2010,0,4,48,48,48,0,0,0,0,0,BENIGN
17,13928,27.570361860999427,0.5743825387708213,1989,358003,3004,932,8,48,48,48,0,0,0,0,0,BENIGN
17,11986,28.032704822292676,0.5840146837977641,1997,56,2010,1990,7,48,48,48,0,0,0,0,0,BENIGN
17,10992,30.56768558951965,0.6368267831149927,1832,166170,2000,1000,7,48,48,48,0,0,0,0,0,BENIGN
17,12647,26.567565430536884,0.5534909464695185,2107,72486,2657,1990,7,48,48,48,0,0,0,0,0,BENIGN
17,10930,30.741079597438244,0.6404391582799634,1821,191634,2012,929,7,48,48,48,0,0,0,0,0,BENIGN
17,3995,24.030037546933666,0.5006257822277848,3995,1,3995,3995,2,48,48,48,0,0,0,0,0,BENIGN
17,11985,28.035043804755944,0.5840634125990822,1997,35,2006,1987,7,48,48,48,0,0,0,0,0,BENIGN
17,13996,24.006859102600743,0.5001428979708488,2332,684706,4021,1980,7,48,48,48,0,0,0,0,0,BENIGN
17,14996,22.405974926647104,0.46679114430514806,2499,1533976,5027,1975,7,48,48,48,0,0,0,0,0,BENIGN
17,13986,24.024024024024023,0.5005005005005005,2331,661378,3990,1991,7,48,48,48,0,0,0,0,0,BENIGN
17,11999,28.002333527793983,0.583381948495708,1999,108,2016,1983,7,48,48,48,0,0,0,0,0,BENIGN
17,14995,22.407469156385464,0.4668222740913638,2499,1506723,5004,1990,7,48,48,48,0,0,0,0,0,BENIGN
17,12985,25.87601078167116,0.5390835579514824,2164,170765,3007,1984,7,48,48,48,0,0,0,0,0,BENIGN
17,4970,19.3158953722334,0.4024144869215292,4970,1,4970,4970,2,48,48,48,0,0,0,0,0,BENIGN
17,14000,24.0,0.5,2333,671840,4006,1994,7,48,48,48,0,0,0,0,0,BENIGN
6,3,1273333.3333333333,5333.333333333333,0,0,1,0,16,238,242,238,11,0,0,0,16,BENIGN
6,9649,377.44844025287597,1.2436521919369883,877,4169808,6172,0,12,241,316,303,899,0,0,0,12,BENIGN
6,8377,3519.040229198997,3.2231108988898174,322,1494308,6002,0,27,0,4296,1091,1387316,1,1,0,12,BENIGN
17,8979,32.074841296358166,0.6682258603407952,1795,206194,2000,984,6,48,48,48,0,0,0,0,0,BENIGN
6,11691,65.69155760841673,0.42767941151312977,2922,23860481,10199,0,5,0,384,153,44236,0,1,0,2,BENIGN
