Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
17,2000,48.0,1.0,2000,1,2000,2000,2,48,48,48,0,0,0,0,0,BENIGN
6,3257,582.1307952103163,1.84218606079214,651,2119981,3256,0,6,316,316,316,0,0,0,0,6,BENIGN
6,12558,437.6493072145246,1.9111323459149545,546,3154156,8016,0,24,72,622,229,19970,0,0,0,24,BENIGN
6,12545,1014.7469111199681,2.5508170585890793,404,2460362,8190,0,32,126,1173,397,101866,0,0,0,32,BENIGN
6,8562,3470.4508292455034,3.270263957019388,317,1467206,6045,0,28,0,4296,1061,1238030,1,1,0,12,BENIGN
6,9052,349.09412284577996,1.104728236853734,1005,9100370,9050,0,10,316,316,316,0,0,0,0,10,BENIGN
6,5068,80284.92501973164,44.00157853196527,22,29974,2108,0,223,0,5840,1824,992684,0,1,0,46,BENIGN
6,11719,65.5346019284922,0.42665756463862103,2929,23081057,10042,0,5,0,384,153,44236,0,1,0,2,BENIGN
6,8104,968.9042448173741,0.8637709772951628,1350,2979171,4429,0,7,0,1963,1121,853502,0,1,0,4,BENIGN
6,8127,1690.6607604282024,1.2304663467454164,903,2030644,4236,0,10,0,1963,1374,733803,0,1,0,7,BENIGN
6,6290,1138.9507154213036,1.7488076311605723,629,1119319,3532,0,11,0,796,651,104216,0,1,0,9,BENIGN
6,10224,1347.0266040688575,1.1737089201877935,929,9116197,10033,0,12,0,2896,1147,858505,0,1,0,3,BENIGN
6,10311,9305.983900688585,5.528076811172534,184,1789498,10026,0,57,0,4344,1683,844606,0,1,0,6,BENIGN
6,12019,2449.3718279390964,1.7472335468841003,600,5122604,10052,0,21,0,2896,1401,786414,0,1,0,4,BENIGN
6,10184,782.109190887667,1.08012568735271,1018,10231415,10123,0,11,0,1448,724,483797,0,1,0,4,BENIGN
6,10388,432.6145552560647,0.5775895263765883,2077,19724170,10020,2,6,0,3395,749,1783024,0,1,0,3,BENIGN
6,10730,2369.8974836905873,1.7707362534948743,596,5569201,10036,0,19,0,2896,1338,832555,0,1,0,4,BENIGN
6,10241,145.68889756859681,0.48823357094033787,2560,24856322,10038,21,5,0,746,298,166930,0,1,0,2,BENIGN
6,10943,459.5631910810564,0.639678333181029,1823,16374195,10061,0,7,0,2896,718,1159540,0,1,0,3,BENIGN
6,10228,95.71763785686352,0.39108330074305825,3409,34510238,10193,12,4,0,979,244,239555,0,1,0,1,BENIGN
6,10228,95.71763785686352,0.39108330074305825,3409,34510228,10193,13,4,0,979,244,239555,0,1,0,1,BENIGN
6,10331,418.4493272674475,0.677572355047914,1721,16705372,10064,0,7,0,2896,617,1092600,0,1,0,3,BENIGN
6,10850,518.0645161290323,0.8294930875576036,1356,12604931,10133,0,9,0,1448,624,411250,0,1,0,4,BENIGN
6,10126,385.8384357100533,0.7900454276120877,1446,14308786,10025,0,8,0,1448,488,377446,0,1,0,3,BENIGN
6,10413,500.6242197253433,0.9603380389897244,1157,11075092,10028,0,10,0,1448,521,367973,0,1,0,5,BENIGN
6,11287,637.281828652432,0.974572517055019,1128,9939056,10070,0,11,0,2648,653,751422,0,1,0,5,BENIGN
6,11073,518.8295854781902,1.083717149823896,1006,9058997,10065,0,12,0,1448,478,360055,0,1,0,5,BENIGN
6,10270,404.0895813047712,0.7789678675754625,1467,14619603,10138,0,8,0,1448,518,371779,0,1,0,3,BENIGN
6,13635,3754.5287862119544,3.3736707004033737,303,2286340,10064,0,46,0,2920,1112,561512,0,1,0,29,BENIGN
6,13632,45399.94131455399,25.16138497652582,39,308888,10114,0,343,0,5840,1804,589865,0,1,0,30,BENIGN
6,13635,13013.861386138615,9.827649431609828,102,797813,10066,0,134,0,1460,1324,148392,0,1,0,33,BENIGN
6,13631,24563.6416990683,16.726579121120974,60,466114,10133,0,228,0,3981,1468,357662,0,1,0,34,BENIGN
6,10304,741.6537267080745,1.358695652173913,792,7694876,10025,0,14,0,1448,545,426113,0,1,0,4,BENIGN
6,10633,383.4289476159127,0.6583278472679395,1772,16622755,10089,0,7,0,1713,582,529335,0,1,0,3,BENIGN
6,10600,369.7169811320755,0.660377358490566,1766,16599800,10079,1,7,0,1713,559,529416,0,1,0,3,BENIGN
6,13890,9167.602591792656,7.199424046076314,140,1099126,10249,0,100,0,1460,1273,220114,0,1,0,16,BENIGN
6,11989,373.34223037784636,0.7506881307865544,1498,12098819,10062,20,9,0,746,497,139213,0,1,0,6,BENIGN
6,10518,141.8520631298726,0.4753755466818787,2629,24484857,10047,20,5,0,746,298,166930,0,1,0,2,BENIGN
6,10622,210.69478440971568,0.5648653737525889,2124,19618680,10043,21,6,0,746,373,166935,0,1,0,3,BENIGN
6,10154,78.39275162497538,0.39393342525113256,3384,34104577,10128,0,4,0,796,199,158359,0,1,0,1,BENIGN
6,10150,78.42364532019704,0.39408866995073893,3383,34097809,10126,0,4,0,796,199,158359,0,1,0,1,BENIGN
6,13276,168.57487194938236,0.4519433564326604,2655,19383223,10229,20,6,0,746,373,166935,0,1,0,3,BENIGN
6,10340,325.43520309477753,0.7736943907156673,1477,14447791,10096,0,8,0,1448,420,410014,0,1,0,3,BENIGN
6,10133,519.6881476364354,0.8881871114181388,1266,12532823,10028,0,9,0,1448,585,380172,0,1,0,4,BENIGN
6,10315,579.5443528841492,0.7755695588948134,1473,14424872,10086,0,8,0,2648,747,953775,0,1,0,4,BENIGN
6,14650,362.45733788395904,0.40955631399317405,2930,19199301,10023,1,6,0,1770,885,939870,0,1,0,3,BENIGN
6,14650,362.45733788395904,0.40955631399317405,2930,19212378,10028,3,6,0,1770,885,939870,0,1,0,3,BENIGN
6,10516,636.3636363636364,0.9509319132750095,1168,11088655,10041,0,10,0,1448,669,413522,0,1,0,4,BENIGN
6,10162,76.26451485927967,0.5904349537492619,2032,20096794,10052,0,6,0,630,129,63555,0,1,0,2,BENIGN
6,10162,79.70871875615036,0.5904349537492619,2032,20104791,10053,1,6,0,665,135,70771,0,1,0,2,BENIGN
6,10163,74.28908786775558,0.5903768572271967,2032,20104852,10054,0,6,0,610,125,59614,0,1,0,2,BENIGN
6,10163,78.91370658270196,0.5903768572271967,2032,20108827,10054,0,6,0,657,133,69117,0,1,0,2,BENIGN
