Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,1,560000.0,6000.0,0,0,1,0,6,0,172,93,6064,0,2,0,4,BENIGN
6,1,912000.0,6000.0,0,0,1,0,6,0,328,152,22020,0,2,0,4,BENIGN
6,16,68500.0,500.0,2,36,16,0,8,0,268,137,10974,0,2,0,6,BENIGN
6,1,2160000.0,6000.0,0,0,1,0,6,0,952,360,214235,0,2,0,4,BENIGN
6,5326,298.91100262861437,0.7510326699211416,1775,9317625,5300,0,4,0,796,398,211293,0,1,0,2,BENIGN
6,7836,406.32976008167435,0.7656967840735069,1567,5175159,5300,1,6,0,796,530,169314,0,1,0,4,BENIGN
6,10049,38.2127574883073,0.49756194646233454,2512,25090173,10026,0,5,0,384,76,29491,0,2,0,1,BENIGN
6,10587,314.914517804855,0.6611882497402475,1764,16592793,10076,0,7,0,1528,476,494491,0,1,0,3,BENIGN
6,10396,311.46594844170835,0.6733358984224702,1732,16703089,10074,0,7,0,1506,462,492298,0,1,0,3,BENIGN
6,10106,648.5256283396002,0.8905600633287156,1263,12522815,10022,0,9,0,1460,728,485843,0,1,0,3,BENIGN
6,10454,142.72048976468338,0.4782858236081883,2613,24473515,10030,20,5,0,746,298,166930,0,1,0,2,BENIGN
6,10105,6590.598713508164,4.3542800593765465,235,2331230,10020,0,44,0,2920,1513,669850,0,1,0,4,BENIGN
6,10278,327.3983265226698,0.6810663553220471,1713,16758306,10070,0,7,0,1615,480,530373,0,1,0,3,BENIGN
6,12655,795.9699723429475,0.8692216515211378,1265,10065635,10076,0,11,0,2920,915,807375,0,1,0,5,BENIGN
6,10018,0.0,0.19964064683569574,10018,1,10018,10018,2,0,0,0,0,0,0,0,0,BENIGN
6,10015,0.0,0.19970044932601097,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,BENIGN
6,10009,0.0,0.1998201618543311,10009,1,10009,10009,2,0,0,0,0,0,0,0,0,BENIGN
6,10078,0.0,0.19845207382417146,10078,1,10078,10078,2,0,0,0,0,0,0,0,0,BENIGN
6,10076,0.0,0.19849146486701072,10076,1,10076,10076,2,0,0,0,0,0,0,0,0,BENIGN
6,10036,0.0,0.1992825827022718,10036,1,10036,10036,2,0,0,0,0,0,0,0,0,BENIGN
6,10032,0.0,0.19936204146730463,10032,1,10032,10032,2,0,0,0,0,0,0,0,0,BENIGN
6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
6,10078,0.0,0.19845207382417146,10078,1,10078,10078,2,0,0,0,0,0,0,0,0,BENIGN
6,10078,0.0,0.19845207382417146,10078,1,10078,10078,2,0,0,0,0,0,0,0,0,BENIGN
6,10015,0.0,0.19970044932601097,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,BENIGN
6,10017,0.0,0.1996605770190676,10017,1,10017,10017,2,0,0,0,0,0,0,0,0,BENIGN
6,10015,0.0,0.19970044932601097,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,BENIGN
6,10080,0.0,0.1984126984126984,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
6,10096,0.0,0.19809825673534073,10096,1,10096,10096,2,0,0,0,0,0,0,0,0,BENIGN
6,10035,0.0,0.19930244145490783,10035,1,10035,10035,2,0,0,0,0,0,0,0,0,BENIGN
6,427,20030.444964871196,58.5480093676815,17,722,94,0,25,0,1430,342,321604,0,1,0,10,BENIGN
6,935,1249354.0106951871,741.1764705882352,1,176,78,0,693,0,4290,1685,542581,0,1,0,84,BENIGN
6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
6,10016,0.0,0.19968051118210864,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,BENIGN
6,10078,0.0,0.19845207382417146,10078,1,10078,10078,2,0,0,0,0,0,0,0,0,BENIGN
