Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,14,485571.4285714286,1000.0,1,13,13,0,14,0,1621,485,478335,0,2,0,10,BENIGN
6,554,15649.819494584837,34.29602888086642,30,8463,359,0,19,0,3069,456,599803,0,2,0,16,BENIGN
17,12999,14.770366951303947,0.30771597815216556,4333,16338000,9000,1999,4,48,48,48,0,0,0,0,0,BENIGN
17,14999,16.00106673778252,0.3333555570371358,3749,12251556,9000,1999,5,48,48,48,0,0,0,0,0,BENIGN
17,13999,17.144081720122866,0.3571683691692264,3499,9000666,8000,1999,5,48,48,48,0,0,0,0,0,BENIGN
17,15000,16.0,0.3333333333333333,3750,12250777,9000,2000,5,48,48,48,0,0,0,0,0,BENIGN
17,7013,68.44431769570797,1.4259232853272494,779,945145,2000,0,10,48,48,48,0,0,0,0,0,BENIGN
17,6000,32.0,0.6666666666666666,2000,0,2001,1999,4,48,48,48,0,0,0,0,0,BENIGN
17,6000,32.0,0.6666666666666666,2000,0,2000,2000,4,48,48,48,0,0,0,0,0,BENIGN
17,4000,36.0,0.75,2000,0,2000,2000,3,48,48,48,0,0,0,0,0,BENIGN
17,4000,36.0,0.75,2000,0,2000,2000,3,48,48,48,0,0,0,0,0,BENIGN
17,10000,28.8,0.6,2000,0,2001,1999,6,48,48,48,0,0,0,0,0,BENIGN
17,13000,25.846153846153847,0.5384615384615384,2166,166922,3000,1998,7,48,48,48,0,0,0,0,0,BENIGN
17,10004,28.788484606157535,0.5997600959616154,2000,3,2004,2000,6,48,48,48,0,0,0,0,0,BENIGN
17,10000,28.8,0.6,2000,0,2000,2000,6,48,48,48,0,0,0,0,0,BENIGN
17,3999,36.00900225056264,0.7501875468867217,1999,0,2000,1999,3,48,48,48,0,0,0,0,0,BENIGN
17,10000,28.8,0.6,2000,0,2000,2000,6,48,48,48,0,0,0,0,0,BENIGN
17,4000,36.0,0.75,2000,0,2000,2000,3,48,48,48,0,0,0,0,0,BENIGN
17,10000,28.8,0.6,2000,0,2000,2000,6,48,48,48,0,0,0,0,0,BENIGN
17,3995,36.0450563204005,0.7509386733416771,1997,12,2000,1995,3,48,48,48,0,0,0,0,0,BENIGN
