Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,39,51.282051282051285,102.56410256410257,13,500,39,0,4,0,1,0,0,0,0,0,0,BENIGN
6,5453,5843.755730790391,17.788373372455528,56,122057,3254,0,97,0,2920,328,478130,0,1,0,7,BENIGN
6,3098,2098.1278244028404,10.974822466107167,93,150571,1963,0,34,0,348,191,16563,0,2,0,28,BENIGN
6,34,58.8235294117647,117.6470588235294,11,385,34,0,4,0,1,0,0,0,0,0,0,BENIGN
6,10049,38.2127574883073,0.49756194646233454,2512,25070140,10023,1,5,0,384,76,29491,0,2,0,1,BENIGN
6,10334,313.33462357267274,0.6773756531836655,1722,16801913,10089,0,7,0,1506,462,492298,0,1,0,3,BENIGN
6,10307,323.4694867565732,0.6791500921703697,1717,16838564,10094,0,7,0,1528,476,494491,0,1,0,3,BENIGN
6,10540,141.55597722960152,0.47438330170777987,2635,24401306,10039,23,5,0,746,298,166930,0,1,0,2,BENIGN
6,14208,262.52815315315314,0.5630630630630631,2029,12951530,10040,18,8,0,746,466,149171,0,1,0,5,BENIGN
6,14716,162.27235661864637,0.4077194889915738,2943,19613563,10036,4,6,0,796,398,190010,0,1,0,3,BENIGN
6,14773,161.64624653083328,0.4061463480674203,2954,19661946,10036,4,6,0,796,398,190010,0,1,0,3,BENIGN
6,10723,939.3826354564953,1.1190898069570083,974,9162697,10098,0,12,0,1460,839,416054,0,1,0,5,BENIGN
6,10054,79.17246866918639,0.3978516013526954,3351,33440217,10029,1,4,0,796,199,158359,0,1,0,1,BENIGN
6,10338,325.4981621203328,0.6771135616173342,1723,16858696,10103,1,7,0,1615,480,530373,0,1,0,3,BENIGN
6,10028,0.0,0.1994415636218588,10028,1,10028,10028,2,0,0,0,0,0,0,0,0,BENIGN
6,10090,0.0,0.19821605550049554,10090,1,10090,10090,2,0,0,0,0,0,0,0,0,BENIGN
6,10091,0.0,0.19819641264493112,10091,1,10091,10091,2,0,0,0,0,0,0,0,0,BENIGN
6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
6,10094,0.0,0.19813750743015654,10094,1,10094,10094,2,0,0,0,0,0,0,0,0,BENIGN
6,13064,60.93080220453154,0.3061849357011635,4354,26543598,10043,1,4,0,796,199,158359,0,0,0,1,BENIGN
6,10281,379.82686509094447,0.6808676198813345,1713,16788473,10077,1,7,0,1483,557,497539,0,1,0,3,BENIGN
6,10110,42.13649851632047,0.39564787339268054,3370,33547684,10058,0,4,0,426,106,45369,0,1,0,1,BENIGN
6,10029,0.0,0.1994216771363047,10029,1,10029,10029,2,0,0,0,0,0,0,0,0,BENIGN
6,11384,938231.1138439915,374.8243148278285,2,23619,10028,0,4267,0,10220,2503,1789086,0,1,0,30,BENIGN
6,10097,0.0,0.19807863721897592,10097,1,10097,10097,2,0,0,0,0,0,0,0,0,BENIGN
6,166,27493.975903614457,54.21686746987952,20,919,77,0,9,0,2860,507,945973,0,1,0,5,BENIGN
6,10032,0.0,0.19936204146730463,10032,1,10032,10032,2,0,0,0,0,0,0,0,0,BENIGN
6,1,0.0,2000.0,1,1,1,1,2,0,0,0,0,0,0,0,0,BENIGN
6,192,20807.291666666668,52.083333333333336,21,664,62,0,10,0,1430,399,342271,0,1,0,5,BENIGN
6,203,22344.827586206895,44.33497536945813,25,692,72,0,9,0,1430,504,438310,0,1,0,4,BENIGN
6,477,156266.24737945493,138.36477987421384,7,416,69,0,66,0,2860,1129,761420,0,1,0,15,BENIGN
6,10094,0.0,0.19813750743015654,10094,1,10094,10094,2,0,0,0,0,0,0,0,0,BENIGN
6,10093,0.0,0.19815713861091847,10093,1,10093,10093,2,0,0,0,0,0,0,0,0,BENIGN
6,2317,2314.1993957703926,7.768666378938282,136,231291,1999,0,18,0,1430,297,262056,0,1,0,9,BENIGN
6,206,19135.922330097088,43.689320388349515,25,608,58,0,9,0,1430,438,364292,0,1,0,4,BENIGN
6,204,19475.49019607843,44.11764705882353,25,587,57,0,9,0,1430,441,365094,0,1,0,4,BENIGN
6,3993,51616.829451540194,40.5709992486852,24,16835,1081,0,162,0,2860,1272,372933,0,1,0,59,BENIGN
6,10046,0.0,0.1990842126219391,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
6,240,192691.66666666666,150.0,6,97,28,0,36,0,2920,1284,422409,0,1,0,12,BENIGN
6,92,560445.6521739131,282.60869565217394,3,132,44,0,26,0,2920,1983,969924,0,1,0,2,BENIGN
6,5442,3245.681734656376,2.7563395810363835,388,758587,3016,0,15,0,1751,1177,287602,0,1,0,4,BENIGN
6,887,9641.488162344984,11.273957158962796,98,33329,565,1,10,0,2329,855,953009,0,1,0,4,BENIGN
6,10044,0.0,0.19912385503783353,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
6,3734,868862.3460096412,496.78628816282804,2,262,82,0,1855,0,4290,1748,815894,0,1,0,276,BENIGN
6,10094,0.0,0.19813750743015654,10094,1,10094,10094,2,0,0,0,0,0,0,0,0,BENIGN
6,9779,81.39891604458533,0.30677983433888945,4889,47794864,9778,1,3,0,796,265,211205,0,0,0,1,BENIGN
6,12768,124.68671679197995,0.3916040100250627,3192,22406970,10031,0,5,0,796,318,190084,0,0,0,2,BENIGN
6,10062,0.0,0.19876764062810576,10062,1,10062,10062,2,0,0,0,0,0,0,0,0,BENIGN
6,11101,78.01099000090082,0.36032789838753265,3700,30911736,10094,1,4,0,866,216,187489,0,0,0,1,BENIGN
6,10032,0.0,0.19936204146730463,10032,1,10032,10032,2,0,0,0,0,0,0,0,0,BENIGN
6,10093,0.0,0.19815713861091847,10093,1,10093,10093,2,0,0,0,0,0,0,0,0,BENIGN
6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
6,10297,309.6047392444401,0.8740409828105273,1287,12654416,10091,0,9,0,1521,354,417744,0,1,0,3,BENIGN
6,10305,309.3643862202814,0.7763221737020863,1472,14467858,10099,0,8,0,2920,398,1041052,0,1,0,3,BENIGN
6,10302,309.45447485925064,0.8736167734420501,1287,12662015,10095,0,9,0,1521,354,417744,0,1,0,3,BENIGN
6,10028,38.29278021539689,0.2991623454327882,5014,50280392,10028,0,3,0,384,128,49152,0,0,0,1,BENIGN
6,46,10673.91304347826,65.21739130434783,23,98,30,16,3,0,491,163,80360,0,1,0,1,BENIGN
6,25,65840.0,120.0,12,264,24,1,3,0,1646,548,903105,0,1,0,1,BENIGN
6,173,1895.9537572254335,17.341040462427745,86,8064,150,23,3,0,328,109,35861,0,1,0,1,BENIGN
6,24,12541.666666666666,125.0,12,288,24,0,3,0,301,100,30200,0,1,0,1,BENIGN
6,340,13894.117647058823,14.705882352941176,85,15260,269,0,5,0,1623,944,744834,0,1,0,3,BENIGN
6,10045,0.0,0.1991040318566451,10045,1,10045,10045,2,0,0,0,0,0,0,0,0,BENIGN
6,10061,0.0,0.19878739687903788,10061,1,10061,10061,2,0,0,0,0,0,0,0,0,BENIGN
6,10030,0.0,0.19940179461615154,10030,1,10030,10030,2,0,0,0,0,0,0,0,0,BENIGN
6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
6,10065,0.0,0.19870839542970692,10065,1,10065,10065,2,0,0,0,0,0,0,0,0,BENIGN
6,10094,0.0,0.19813750743015654,10094,1,10094,10094,2,0,0,0,0,0,0,0,0,BENIGN
6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
6,10015,0.0,0.19970044932601097,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,BENIGN
6,10095,0.0,0.1981178801386825,10095,1,10095,10095,2,0,0,0,0,0,0,0,0,BENIGN
6,10093,0.0,0.19815713861091847,10093,1,10093,10093,2,0,0,0,0,0,0,0,0,BENIGN
6,10094,0.0,0.19813750743015654,10094,1,10094,10094,2,0,0,0,0,0,0,0,0,BENIGN
6,10032,0.0,0.19936204146730463,10032,1,10032,10032,2,0,0,0,0,0,0,0,0,BENIGN
6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
6,185,25162.162162162163,37.83783783783784,30,1083,78,0,7,0,2920,665,1213336,0,1,0,3,BENIGN
6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
6,10029,0.0,0.1994216771363047,10029,1,10029,10029,2,0,0,0,0,0,0,0,0,BENIGN
6,10096,0.0,0.19809825673534073,10096,1,10096,10096,2,0,0,0,0,0,0,0,0,BENIGN
6,10030,0.0,0.19940179461615154,10030,1,10030,10030,2,0,0,0,0,0,0,0,0,BENIGN
6,10017,0.0,0.1996605770190676,10017,1,10017,10017,2,0,0,0,0,0,0,0,0,BENIGN
6,10097,0.0,0.19807863721897592,10097,1,10097,10097,2,0,0,0,0,0,0,0,0,BENIGN
6,10094,0.0,0.19813750743015654,10094,1,10094,10094,2,0,0,0,0,0,0,0,0,BENIGN
6,10091,0.0,0.19819641264493112,10091,1,10091,10091,2,0,0,0,0,0,0,0,0,BENIGN
6,10033,0.0,0.1993421708362404,10033,1,10033,10033,2,0,0,0,0,0,0,0,0,BENIGN
6,8,250.0,500.0,2,21,8,0,4,0,1,0,0,0,0,0,0,BENIGN
6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
6,1,46000.0,2000.0,1,1,1,1,2,0,46,23,1058,0,0,0,1,BENIGN
6,10046,0.0,0.1990842126219391,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
6,10040,0.0,0.199203187250996,10040,1,10040,10040,2,0,0,0,0,0,0,0,0,BENIGN
6,10029,0.0,0.1994216771363047,10029,1,10029,10029,2,0,0,0,0,0,0,0,0,BENIGN
6,10032,0.0,0.19936204146730463,10032,1,10032,10032,2,0,0,0,0,0,0,0,0,BENIGN
6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
6,10018,0.0,0.19964064683569574,10018,1,10018,10018,2,0,0,0,0,0,0,0,0,BENIGN
6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
6,10043,0.0,0.19914368216668327,10043,1,10043,10043,2,0,0,0,0,0,0,0,0,BENIGN
6,10033,0.0,0.1993421708362404,10033,1,10033,10033,2,0,0,0,0,0,0,0,0,BENIGN
6,14997,4863.839434553577,4.067480162699207,249,2642649,12511,0,61,0,2920,1195,464987,0,1,0,47,BENIGN
6,10026,0.0,0.19948134849391583,10026,1,10026,10026,2,0,0,0,0,0,0,0,0,BENIGN
6,10034,0.0,0.19932230416583616,10034,1,10034,10034,2,0,0,0,0,0,0,0,0,BENIGN
6,18,133222.22222222222,166.66666666666666,9,72,15,3,3,0,2398,799,1916801,0,1,0,1,BENIGN
6,186,23317.204301075268,32.25806451612903,37,1154,65,0,6,0,1460,722,411089,0,1,0,3,BENIGN
6,13938,60.26689625484288,0.2869852202611565,4646,64755948,13938,0,4,0,420,210,58800,0,0,0,2,BENIGN
6,4995,746.7467467467468,1.4014014014014013,832,403317,1423,20,7,0,746,532,132914,0,1,0,5,BENIGN
6,5072,3218.257097791798,4.140378548895899,253,91574,895,0,21,0,1601,777,151184,0,1,0,18,BENIGN
6,7807,2011.400025618035,1.537082105802485,709,1301964,3817,0,12,0,1963,1308,667073,0,1,0,8,BENIGN
6,5186,1634.4003085229465,6.5561126108754335,157,104297,1759,0,34,0,2920,249,288167,0,1,0,17,BENIGN
6,10587,312.269764805894,0.7556437139888542,1512,14386433,10112,0,8,0,1460,413,360861,0,1,0,4,BENIGN
6,7627,626.1964074996722,1.0489052051920809,1089,1138226,2615,0,8,0,796,597,136223,0,1,0,6,BENIGN
6,8298,863.3405639913232,1.3256206314774643,829,1023855,2827,0,11,0,796,651,104216,0,1,0,9,BENIGN
6,5138,1003.8925652004671,1.3623978201634876,856,3125991,4459,3,7,0,2916,736,1020010,0,1,0,5,BENIGN
6,8075,788.6068111455108,1.238390092879257,897,1175487,3343,1,10,0,796,636,113145,0,1,0,8,BENIGN
6,8713,822.2196717548491,1.262481349707334,871,686171,2147,0,11,0,796,651,104216,0,1,0,9,BENIGN
6,6226,1518.1496948281401,6.906521040796659,148,174346,2672,0,43,0,1460,219,131457,0,1,0,21,BENIGN
6,10663,413.48588577323454,1.1253868517302823,969,9109490,10066,0,12,0,1588,367,354151,0,1,0,5,BENIGN
6,5236,1374.140565317036,2.482811306340718,436,569937,2730,0,13,0,1460,553,359105,0,1,0,6,BENIGN
6,10165,909.6901131333005,0.9837678307919331,1129,11198491,10054,0,10,0,2920,924,870118,0,1,0,4,BENIGN
6,10227,804.0481079495453,0.6844626967830253,1704,16985397,10117,0,7,0,2920,1174,1466097,0,1,0,3,BENIGN
6,10227,1093.1847071477462,1.1733646230566148,929,9156968,10054,0,12,0,1460,931,419724,0,1,0,5,BENIGN
6,10265,943.5947394057476,0.7793472966390648,1466,14463992,10092,0,8,0,2920,1210,1252724,0,1,0,4,BENIGN
6,10326,756.8274259151656,0.7747433662599263,1475,14290243,10048,1,8,0,2037,976,610730,0,1,0,3,BENIGN
6,10367,841.8057297193017,0.7716793672229189,1481,14410576,10090,0,8,0,2920,1090,1472003,0,1,0,4,BENIGN
6,10242,515.2314001171646,0.6834602616676431,1707,16797869,10073,0,7,0,1595,753,524893,0,1,0,3,BENIGN
6,10101,479.16047916047916,0.594000594000594,2020,19988155,10017,1,6,0,2920,806,1264228,0,1,0,3,BENIGN
6,10287,325.0704773014484,0.6804704967434626,1714,17022490,10135,0,7,0,1490,477,479246,0,1,0,3,BENIGN
6,10162,476.3826018500295,0.7872466049990159,1451,14506738,10089,0,8,0,1460,605,432840,0,1,0,3,BENIGN
6,10162,476.4810076756544,0.6888407793741389,1693,16877544,10079,0,7,0,1460,691,435225,0,1,0,3,BENIGN
6,10348,323.1542327019714,0.6764592191727871,1724,17282795,10211,1,7,0,1490,477,479246,0,1,0,3,BENIGN
6,10078,1511.8078983925382,1.488390553681286,719,7157241,10018,0,15,0,2130,1015,535615,0,1,0,4,BENIGN
6,10178,1129.7897425820397,1.080762428767931,1017,10191063,10105,0,11,0,2920,1045,937768,0,1,0,3,BENIGN
6,9719,365.05813355283465,0.4115649758205577,3239,31240743,9694,0,4,0,1774,887,1049222,0,1,0,2,BENIGN
6,9719,365.05813355283465,0.4115649758205577,3239,31240743,9694,0,4,0,1774,887,1049222,0,1,0,2,BENIGN
6,10351,674.8140276301807,0.8694812095449715,1293,12775244,10139,0,9,0,2636,776,882207,0,1,0,4,BENIGN
6,10118,96.75825261909468,0.39533504645186796,3372,33768117,10083,11,4,0,979,244,239555,0,1,0,1,BENIGN
6,10991,178.1457556182331,0.4549176599035575,2747,24277924,10116,11,5,0,979,391,287515,0,1,0,2,BENIGN
6,11816,4357.058226134055,2.031144211238998,513,4368435,10007,0,24,0,7300,2145,3036629,0,1,0,6,BENIGN
6,11165,550.6493506493506,0.8956560680698612,1240,11205837,10144,0,10,0,1460,614,370609,0,1,0,5,BENIGN
6,9595,818.2386659718603,0.9379885356956749,1199,7410671,7883,0,9,0,1963,872,519629,0,1,0,4,BENIGN
6,10179,96.17840652323412,0.3929659102072895,3393,34178655,10144,12,4,0,979,244,239555,0,1,0,1,BENIGN
6,10314,595.8890828000775,0.8726003490401396,1289,12792454,10141,0,9,0,1460,682,432870,0,1,0,4,BENIGN
6,10269,110.03992599084624,0.5842827928717499,2053,20435330,10140,0,6,0,978,188,153344,0,1,0,2,BENIGN
6,10308,2449.1656965463717,1.7462165308498254,606,6004740,10118,0,18,0,4380,1402,1357236,0,1,0,2,BENIGN
6,10287,13087.58627393798,6.804704967434626,149,1495222,10165,0,70,0,4380,1923,809158,0,1,0,5,BENIGN
6,10115,547.2071181413742,0.8897676717745922,1264,12532720,10026,0,9,0,1460,615,378343,0,1,0,4,BENIGN
6,11281,1583.6362024643206,1.1523801081464409,940,8397469,10105,0,13,0,2920,1374,1079402,0,1,0,7,BENIGN
6,11158,819.1432156300413,0.8962179602079225,1239,11037156,10060,0,10,0,2331,914,778554,0,1,0,5,BENIGN
6,10312,646.6252909231963,0.8727695888285493,1289,12609698,10078,0,9,0,1601,740,552924,0,1,0,3,BENIGN
6,10530,2079.582146248813,1.9943019943019944,526,5049610,10074,0,21,0,2920,1042,539618,0,1,0,9,BENIGN
6,10527,642.6332288401254,0.8549444286121403,1315,12735416,10146,0,9,0,2636,751,799156,0,1,0,5,BENIGN
6,10593,696.8752950061362,1.0384215991692627,1059,10014567,10063,0,11,0,1460,671,346904,0,1,0,6,BENIGN
6,11498,904.3311880327013,1.1306314141589842,958,8316358,10102,0,13,0,1504,799,440932,0,1,0,8,BENIGN
6,11586,637.8387709304333,0.9494217158639737,1158,9895250,10057,0,11,0,1504,671,411974,0,1,0,6,BENIGN
6,10327,344.3400794035054,0.6778348019754042,1721,16819149,10092,1,7,0,1490,508,476109,0,1,0,3,BENIGN
6,10343,343.8074059750556,0.8701537271584646,1292,12531745,10054,0,9,0,2950,395,950817,0,1,0,3,BENIGN
6,10453,543.2890079403043,0.7653305271214006,1493,14263108,10056,0,8,0,2920,709,1008844,0,1,0,4,BENIGN
6,12870,1767.987567987568,1.320901320901321,804,6514420,10023,0,17,0,4941,1338,1600356,0,1,0,5,BENIGN
6,10511,1165.5408619541433,1.3319379697459803,808,7668944,10025,0,14,0,1460,875,385551,0,1,0,5,BENIGN
6,10521,1210.2461743180306,1.140575990875392,956,9058803,10030,0,12,0,2636,1061,825176,0,1,0,5,BENIGN
6,12692,616.5300976993382,0.9454774661203909,1153,8857665,10040,0,12,0,1460,652,330874,0,1,0,7,BENIGN
6,10576,1658.282904689864,1.3237518910741302,813,7669487,10028,0,14,0,2948,1252,1474305,0,1,0,5,BENIGN
6,10627,3238.0728333490165,2.258398419121107,462,4345068,10023,0,24,0,2920,1433,764968,0,1,0,5,BENIGN
6,10387,599.5956484066621,0.962741888899586,1154,11141875,10054,0,10,0,1460,622,430935,0,1,0,5,BENIGN
6,10416,1330.837173579109,1.3440860215053763,801,7684588,10027,0,14,0,3077,990,836123,0,1,0,3,BENIGN
6,10647,812.0597351366582,1.0331548793087255,1064,9919345,10020,0,11,0,1460,786,415740,0,1,0,4,BENIGN
6,10519,538.3591596159331,0.950660709192889,1168,11115919,10058,0,10,0,2920,566,913033,0,1,0,3,BENIGN
6,10566,535.8697709634678,0.8517887563884157,1320,12468585,10058,0,9,0,4380,629,2048594,0,1,0,3,BENIGN
6,10338,518.282066163668,0.8705745792222868,1292,11114658,9534,0,9,0,1460,595,384560,0,1,0,5,BENIGN
6,12404,2236.778458561754,1.693002257336343,620,5215754,10244,0,21,0,2920,1321,832505,0,1,0,4,BENIGN
6,10203,136.03842007252769,0.39204155640497895,3401,32915953,10025,0,4,0,1388,347,481481,0,1,0,1,BENIGN
6,10790,367.3772011121409,0.6487488415199258,1798,16478253,10079,0,7,0,1858,566,616130,0,1,0,3,BENIGN
6,10669,521.4171899896897,0.8435654700534259,1333,12373017,10035,0,9,0,1460,618,388331,0,1,0,4,BENIGN
6,10766,650.009288500836,0.8359650752368568,1345,12378216,10046,0,9,0,1757,777,561442,0,1,0,4,BENIGN
6,10921,468.7299697829869,0.732533650764582,1560,14055673,10057,1,8,0,2920,639,1014030,0,1,0,4,BENIGN
6,10387,167.51708866852798,0.7701935111196688,1483,14274151,10051,0,8,0,802,217,130687,0,1,0,3,BENIGN
6,10275,168.46715328467153,0.681265206812652,1712,16114360,9906,1,7,0,793,247,141884,0,1,0,3,BENIGN
6,14000,139.85714285714286,0.35714285714285715,3500,20602608,10022,13,5,0,979,391,287515,0,1,0,2,BENIGN
