Time,Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
07/07/2017 09:07:08 AM,17,14100,1365.9574468085107,10.354609929078014,97,430036,7600,0,146,27,1410,131,48779,0,0,0,0,BENIGN
07/07/2017 09:07:18 AM,17,14995,19.20640213404468,0.40013337779259756,2999,5014188,7004,1991,6,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:07:17 AM,6,8711,4743.887039375502,15.842038801515326,63,46812,1344,0,138,0,3069,299,264759,0,14,10,92,BENIGN
07/07/2017 09:07:24 AM,17,188,54074.46808510638,106.38297872340425,9,600,80,0,20,94,1424,508,330551,0,0,0,0,BENIGN
07/07/2017 09:07:36 AM,6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:07:18 AM,17,13488,28.469750889679716,0.5931198102016607,1926,201618,2497,1000,8,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:07:20 AM,17,13723,24.484442177366464,0.5100925453618014,2287,501579,3732,1995,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:07:21 AM,17,10991,30.57046674551906,0.6368847238649804,1831,166387,2009,1000,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:07:21 AM,17,995,96.48241206030151,2.0100502512562812,995,1,995,995,2,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:07:19 AM,17,11990,28.023352793994995,0.5838198498748958,1998,20,2006,1993,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:07:58 AM,17,9198,844.7488584474886,5.435964340073929,187,1712559,9154,0,50,48,1398,155,68686,0,0,0,0,BENIGN
07/07/2017 09:07:20 AM,17,11991,28.021015761821367,0.5837711617046117,1998,101,2013,1983,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:07:22 AM,17,3974,24.157020634121793,0.5032712632108707,3974,1,3974,3974,2,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:07:20 AM,17,11991,28.021015761821367,0.5837711617046117,1998,32,2004,1991,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:07:20 AM,17,13929,24.122334697393928,0.5025486395290402,2321,624451,3934,1992,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:07:19 AM,17,13000,25.846153846153847,0.5384615384615384,2166,177987,3027,1978,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:07:18 AM,17,14916,25.744167337087692,0.5363368195226602,2130,150918,3009,1920,8,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:07:20 AM,17,12991,25.864059733661765,0.5388345777846201,2165,165956,2996,1995,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:07:21 AM,17,14991,22.413448068841305,0.4669468347675272,2498,1502970,5000,1991,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:07:22 AM,17,12969,25.907934304880868,0.5397486313516848,2161,158738,2974,1995,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:08:07 AM,6,5765,3570.858629661752,10.75455333911535,94,356073,4628,0,62,0,1562,332,127796,0,2,2,54,BENIGN
07/07/2017 09:08:47 AM,6,11879,924.9936863372337,2.6938294469231416,383,3087266,9786,0,32,0,1562,343,263428,0,4,4,16,BENIGN
07/07/2017 09:08:47 AM,17,11370,1238.3465259454706,7.739665787159191,130,1482569,11352,0,88,48,1398,160,77107,0,0,0,0,BENIGN
07/07/2017 09:07:22 AM,17,1,124000.0,2000.0,1,1,1,1,2,62,62,62,0,0,0,0,0,BENIGN
07/07/2017 09:09:08 AM,17,10611,1231.175195551786,4.900574875129583,208,414502,3952,0,52,48,1424,251,166960,0,0,0,0,BENIGN
07/07/2017 09:07:59 AM,6,11962,4519127.821434543,2156.8299615448923,0,352,109,0,25800,0,4344,2095,646708,1,1,0,72,BENIGN
07/07/2017 09:09:08 AM,6,9338,572.9278218033841,3.64103662454487,282,1168034,4559,0,34,0,316,157,15113,0,2,2,26,BENIGN
07/07/2017 09:09:24 AM,17,12955,771.9027402547279,7.873407950598224,128,192509,3326,0,102,48,205,98,1671,0,0,0,0,BENIGN
07/07/2017 09:09:30 AM,6,7403,1914.629204376604,4.457652303120357,231,349662,2409,0,33,0,746,429,140078,0,6,0,19,BENIGN
07/07/2017 09:09:24 AM,6,13892,55.28361646991074,0.35991937805931473,3473,23282031,10335,0,5,0,384,153,44236,0,1,0,2,BENIGN
07/07/2017 09:09:41 AM,6,10087,78.91345295925449,0.3965500148706256,3362,33400633,10036,1,4,0,796,199,158359,0,1,0,1,BENIGN
07/07/2017 09:09:41 AM,6,10464,321.57874617737,0.668960244648318,1744,16725155,10090,0,7,0,1627,480,531044,0,1,0,3,BENIGN
07/07/2017 09:09:46 AM,6,11585,0.0,1.0358221838584376,1053,6702202,8663,0,12,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:09:48 AM,6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:09:18 AM,6,8227,499.45302054211743,1.701713868968032,632,2902380,6000,0,14,0,1432,293,222868,1,1,0,9,BENIGN
07/07/2017 09:09:41 AM,17,256,3695.3125,31.25,36,9282,255,0,8,81,177,118,1792,0,0,0,0,BENIGN
07/07/2017 09:10:02 AM,6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:10:02 AM,6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:09:14 AM,17,11996,28.00933644548183,0.5835278426142048,1999,9,2002,1996,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:09:17 AM,17,10992,30.56768558951965,0.6368267831149927,1832,165916,2001,1001,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:09:15 AM,17,11000,30.545454545454547,0.6363636363636364,1833,165325,2005,1004,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:09:18 AM,17,10985,30.587164314974967,0.6372325898953118,1830,170430,2004,989,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:09:16 AM,17,10991,30.57046674551906,0.6368847238649804,1831,166673,2001,999,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:09:16 AM,17,10991,30.57046674551906,0.6368847238649804,1831,168416,2006,995,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:09:17 AM,17,10992,30.56768558951965,0.6368267831149927,1832,167945,2000,996,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:09:19 AM,17,10991,30.57046674551906,0.6368847238649804,1831,168347,2000,995,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:09:19 AM,17,2995,32.053422370617696,0.667779632721202,2995,1,2995,2995,2,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:09:18 AM,17,10986,30.58438012015292,0.6371745858365192,1831,167951,2005,995,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:09:16 AM,17,14991,22.413448068841305,0.4669468347675272,2498,1502032,5000,1991,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:10:07 AM,6,11777,0.0,1.0189352127027256,1070,6785500,8703,0,12,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:09:15 AM,17,15000,22.4,0.4666666666666667,2500,1509980,5008,1995,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:09:18 AM,17,4984,19.261637239165328,0.4012841091492777,4984,1,4984,4984,2,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:10:09 AM,6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:09:29 AM,6,8242,6688.06115020626,16.258189759767046,61,66138,2362,0,134,0,2836,411,378247,7,9,0,64,BENIGN
07/07/2017 09:09:17 AM,17,13991,24.015438496176113,0.5003216353370024,2331,664259,3995,1977,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:09:18 AM,17,14985,22.42242242242242,0.4671338004671338,2497,1496691,4994,1991,7,48,48,48,0,0,0,0,0,BENIGN
07/07/2017 09:09:35 AM,6,650,14187.692307692309,32.30769230769231,32,3843,274,0,21,0,1418,439,354112,0,2,0,11,BENIGN
07/07/2017 09:09:35 AM,6,618,9571.197411003237,35.59870550161812,29,4866,311,0,22,0,1418,268,252686,0,1,0,8,BENIGN
07/07/2017 09:09:35 AM,6,493,9158.215010141988,20.28397565922921,54,7633,275,0,10,0,1418,451,388806,0,1,0,5,BENIGN
07/07/2017 09:09:32 AM,6,5641,55931.74968977131,46.09111859599362,21,24261,2057,0,260,0,2836,1213,329350,0,1,0,85,BENIGN
07/07/2017 09:09:37 AM,6,205,22136.585365853658,39.02439024390244,29,794,73,0,8,0,2836,567,1032927,0,1,0,4,BENIGN
07/07/2017 09:09:36 AM,6,863,147128.62108922363,122.82734646581692,8,822,131,0,106,0,2836,1197,283584,0,1,0,32,BENIGN
07/07/2017 09:09:36 AM,6,485,29769.072164948455,76.28865979381443,13,906,158,0,37,0,2148,390,325959,2,3,0,20,BENIGN
07/07/2017 09:09:36 AM,6,402,11455.223880597016,22.388059701492537,50,2155,125,0,9,0,2836,511,931977,0,1,0,5,BENIGN
07/07/2017 09:09:37 AM,6,678,34884.95575221239,88.49557522123894,11,671,139,0,60,0,2115,394,344727,6,6,0,24,BENIGN
07/07/2017 09:10:21 AM,6,11754,67.72162668027906,0.5104645227156712,2350,13178905,8704,1,6,0,796,132,105618,0,1,0,1,BENIGN
07/07/2017 09:10:21 AM,6,10321,308.88479798469143,0.7751186900494138,1474,14424709,10087,0,8,0,1533,398,457546,0,1,0,3,BENIGN
07/07/2017 09:10:22 AM,6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
