Time,Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
03/07/2017 09:02:35 AM,6,600,53716.666666666664,156.66666666666666,6,1625,344,0,94,0,3069,342,456896,0,16,12,44,BENIGN
03/07/2017 09:02:39 AM,17,12999,14.770366951303947,0.30771597815216556,4333,16338000,9000,1999,4,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:02:40 AM,17,14999,16.00106673778252,0.3333555570371358,3749,12251556,9000,1999,5,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:02:42 AM,17,13999,17.144081720122866,0.3571683691692264,3499,9000666,8000,1999,5,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:02:41 AM,17,15000,16.0,0.3333333333333333,3750,12250777,9000,2000,5,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:02:29 AM,17,7265,3200.0,25.05161734342739,40,51045,2000,0,182,24,1430,127,59415,0,0,0,0,BENIGN
03/07/2017 09:02:38 AM,17,6000,32.0,0.6666666666666666,2000,0,2001,1999,4,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:03:07 AM,17,6000,32.0,0.6666666666666666,2000,0,2000,2000,4,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:02:56 AM,17,4000,36.0,0.75,2000,0,2000,2000,3,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:02:57 AM,17,4000,36.0,0.75,2000,0,2000,2000,3,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:02:45 AM,17,10000,28.8,0.6,2000,0,2001,1999,6,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:02:44 AM,17,13000,25.846153846153847,0.5384615384615384,2166,166922,3000,1998,7,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:02:45 AM,17,10004,28.788484606157535,0.5997600959616154,2000,3,2004,2000,6,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:02:46 AM,17,10000,28.8,0.6,2000,0,2000,2000,6,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:02:58 AM,17,3999,36.00900225056264,0.7501875468867217,1999,0,2000,1999,3,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:02:50 AM,17,10000,28.8,0.6,2000,0,2000,2000,6,48,48,48,0,0,0,0,0,BENIGN
03/07/2017 09:02:58 AM,17,4000,36.0,0.75,2000,0,2000,2000,3,48,48,48,0,0,0,0,0,BENIGN
