Time,Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
06/07/2017 09:09:28 AM,17,14673,1325.5639610168337,10.086553533701355,99,376124,7007,0,148,27,1410,131,47836,0,0,0,0,BENIGN
06/07/2017 09:09:38 AM,17,13975,20.608228980322004,0.4293381037567084,2795,3186126,5988,1992,6,48,48,48,0,0,0,0,0,BENIGN
06/07/2017 09:09:38 AM,6,8417,4653.2018533919445,14.73208981822502,68,59914,1947,0,124,0,3069,315,290047,0,14,10,82,BENIGN
06/07/2017 09:09:55 AM,6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
06/07/2017 09:09:37 AM,17,12832,26.184538653366584,0.5455112219451371,2138,118647,2841,1991,7,48,48,48,0,0,0,0,0,BENIGN
06/07/2017 09:09:38 AM,17,12000,32.0,0.6666666666666666,1714,237424,2009,1000,8,48,48,48,0,0,0,0,0,BENIGN
06/07/2017 09:09:40 AM,17,10991,30.57046674551906,0.6368847238649804,1831,166745,2000,999,7,48,48,48,0,0,0,0,0,BENIGN
06/07/2017 09:09:40 AM,17,10991,30.57046674551906,0.6368847238649804,1831,167880,2000,996,7,48,48,48,0,0,0,0,0,BENIGN
06/07/2017 09:09:44 AM,17,315,31453.968253968254,57.142857142857146,18,2725,207,0,18,94,1424,550,350157,0,0,0,0,BENIGN
06/07/2017 09:09:41 AM,17,10982,30.59551994172282,0.6374066654525588,1830,170805,2005,987,7,48,48,48,0,0,0,0,0,BENIGN
06/07/2017 09:09:39 AM,17,12996,25.85410895660203,0.538627269929209,2166,170443,3008,1995,7,48,48,48,0,0,0,0,0,BENIGN
06/07/2017 09:09:39 AM,17,11910,28.211586901763223,0.5877413937867338,1985,944,2000,1923,7,48,48,48,0,0,0,0,0,BENIGN
06/07/2017 09:09:41 AM,17,10983,30.592734225621413,0.6373486297004461,1830,169349,2000,991,7,48,48,48,0,0,0,0,0,BENIGN
06/07/2017 09:09:40 AM,17,12825,26.198830409356724,0.5458089668615984,2137,114882,2829,1995,7,48,48,48,0,0,0,0,0,BENIGN
06/07/2017 09:09:39 AM,17,11995,28.011671529804087,0.5835764902042517,1999,60,2012,1988,7,48,48,48,0,0,0,0,0,BENIGN
06/07/2017 09:09:40 AM,17,13991,24.015438496176113,0.5003216353370024,2331,669020,4001,1994,7,48,48,48,0,0,0,0,0,BENIGN
06/07/2017 09:09:41 AM,17,4962,19.347037484885128,0.4030632809351068,4962,1,4962,4962,2,48,48,48,0,0,0,0,0,BENIGN
06/07/2017 09:09:41 AM,17,12983,25.879996919047986,0.5391666024801663,2163,162772,2987,1996,7,48,48,48,0,0,0,0,0,BENIGN
06/07/2017 09:10:31 AM,6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
06/07/2017 09:11:01 AM,6,4686,4392.65898420828,13.230900554844217,76,210578,3523,0,62,0,1561,332,127721,0,2,2,54,BENIGN
06/07/2017 09:10:48 AM,17,13890,513.3189344852411,3.311735061195104,308,4286978,13882,0,46,48,1398,155,75378,0,0,0,0,BENIGN
06/07/2017 09:11:34 AM,17,14542,968.2299546142209,6.05143721633888,167,2426475,14524,0,88,48,1398,160,77107,0,0,0,0,BENIGN
06/07/2017 09:11:34 AM,6,14626,664.8434295090934,1.9143990154519348,541,7691070,14418,0,28,0,1562,347,302185,0,4,4,12,BENIGN
06/07/2017 09:11:54 AM,17,13787,381.51882207876986,3.6266047726118806,281,504966,2802,0,50,46,181,105,1388,0,0,0,0,BENIGN
06/07/2017 09:11:58 AM,6,11666,65.83233327618721,0.4285959197668438,2916,23100839,10037,0,5,0,384,153,44236,0,1,0,2,BENIGN
06/07/2017 09:12:04 AM,6,10102,73.84676301722432,0.3959611958028113,3367,33380046,10039,26,4,0,746,186,139046,0,1,0,1,BENIGN
06/07/2017 09:12:08 AM,6,10103,78.78847866970207,0.395922003365337,3367,33641029,10065,1,4,0,796,199,158359,0,1,0,1,BENIGN
06/07/2017 09:12:07 AM,6,10428,322.68891446106636,0.6712696586114307,1738,16789833,10101,0,7,0,1627,480,531044,0,1,0,3,BENIGN
06/07/2017 09:12:20 AM,6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:12:24 AM,6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:12:28 AM,6,10241,0.0,0.19529342837613514,10241,1,10241,10241,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:12:28 AM,6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:12:10 AM,17,1958,1219.611848825332,11.235955056179776,93,175954,1921,0,22,51,205,108,1910,0,0,0,0,BENIGN
06/07/2017 09:12:40 AM,6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:12:04 AM,6,727,8053.645116918845,28.88583218707015,36,6368,262,0,21,0,1418,278,263831,0,1,0,7,BENIGN
06/07/2017 09:12:04 AM,6,400,366147.5,275.0,3,198,79,0,110,0,2836,1331,420760,0,1,0,29,BENIGN
06/07/2017 09:12:45 AM,6,10240,0.0,0.1953125,10240,1,10240,10240,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:12:48 AM,6,10241,0.0,0.19529342837613514,10241,1,10241,10241,2,0,0,0,0,0,0,0,0,BENIGN
