Time,Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
06/07/2017 09:01:24 AM,17,9933,617.1348031813149,5.637773079633544,180,195958,2055,0,56,48,193,109,1508,0,0,0,0,BENIGN
06/07/2017 09:01:24 AM,6,10798,10832.932024448972,34.265604741618816,29,136961,6904,0,370,0,3254,316,296074,0,50,48,204,BENIGN
06/07/2017 09:01:40 AM,6,2709,112.21853082318198,3.6913990402362495,301,816027,2709,0,10,6,128,30,2715,4,0,0,2,BENIGN
06/07/2017 09:01:29 AM,6,1914,2778.996865203762,5.2246603970741905,212,155859,1232,0,10,0,1460,531,314589,0,1,0,5,BENIGN
06/07/2017 09:02:10 AM,6,2638,9.097801364670204,2.274450341167551,527,1392160,2638,0,6,0,6,4,10,2,0,0,0,BENIGN
06/07/2017 09:01:40 AM,17,13893,68.523716979774,0.4318721658389117,2778,17353253,9346,0,6,48,222,158,7403,0,0,0,0,BENIGN
06/07/2017 09:01:40 AM,6,12262,4298.48311857772,2.60968846843908,395,1224588,5093,0,32,0,3226,1647,655670,0,1,0,6,BENIGN
06/07/2017 09:01:53 AM,6,12484,25735.02082665812,14.418455623197692,69,94796,2118,0,180,0,4380,1784,822861,0,1,0,21,BENIGN
06/07/2017 09:01:30 AM,6,42,5880.952380952381,71.42857142857143,21,882,42,0,3,0,241,82,18890,0,1,0,1,BENIGN
06/07/2017 09:03:35 AM,6,2761,11695.038029699384,35.13219847881202,28,22909,1332,0,97,0,2920,332,507593,0,1,0,7,BENIGN
06/07/2017 09:03:35 AM,17,13974,212.1082009446114,1.4312294260770002,735,4730704,9459,0,20,104,204,148,683,0,0,0,0,BENIGN
06/07/2017 09:03:40 AM,6,8435,4527.563722584469,19.79845880260818,50,101728,3025,0,167,0,2634,228,214073,0,28,26,72,BENIGN
06/07/2017 09:03:48 AM,6,80,20600.0,37.5,40,3042,79,1,3,0,1642,549,895449,0,1,0,1,BENIGN
06/07/2017 09:03:59 AM,6,11142,2.154011847065159,0.5385029617662898,2228,24828275,11142,0,6,0,6,4,9,2,0,0,0,BENIGN
06/07/2017 09:03:52 AM,17,8028,177.13004484304932,1.2456402590931739,892,5161888,6917,0,10,48,246,142,4786,0,0,0,0,BENIGN
06/07/2017 09:04:20 AM,6,14169,537.7937751429176,5.9284353165361,170,1071726,7231,0,84,0,976,90,56138,4,6,0,40,BENIGN
06/07/2017 09:04:32 AM,6,10071,38.72505212987787,0.3971800218449012,3357,33573875,10048,1,4,0,384,97,36489,0,1,0,1,BENIGN
