Time,Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
06/07/2017 08:59:17 AM,6,212,19910.377358490565,33.0188679245283,35,753,57,0,7,0,1460,603,427302,0,1,0,3,BENIGN
06/07/2017 09:01:28 AM,6,10070,319.7616683217478,1.8867924528301887,559,2215392,5735,0,19,0,796,169,110453,2,6,0,4,BENIGN
06/07/2017 09:01:28 AM,6,10468,310.66106228505924,0.6687046236148262,1744,16738704,10094,0,7,2,1506,464,490053,0,1,0,3,BENIGN
06/07/2017 09:01:28 AM,6,10352,621.3292117465224,1.3523956723338486,796,3630357,5703,0,14,2,1528,459,467665,1,2,0,6,BENIGN
06/07/2017 09:01:27 AM,6,11062,69.96926414753209,0.451997830410414,2765,23754746,10044,0,5,0,384,154,43744,0,1,0,2,BENIGN
06/07/2017 09:01:31 AM,6,10097,74.47756759433496,0.39615727443795185,3365,33406779,10040,20,4,0,746,188,138308,0,1,0,1,BENIGN
06/07/2017 09:01:37 AM,6,10311,327.70827271845604,0.6788866259334692,1718,16798361,10084,1,7,2,1615,482,528192,0,1,0,3,BENIGN
06/07/2017 09:01:47 AM,6,11339,0.0,0.7055295881471029,1619,10185253,8726,0,8,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:01:49 AM,6,10038,0.0,0.19924287706714486,10038,1,10038,10038,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:01:48 AM,6,10089,1.1894142134998513,0.19823570224997522,10089,1,10089,10089,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:01:48 AM,6,10087,1.1896500446118767,0.1982750074353128,10087,1,10087,10087,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:01:52 AM,6,10036,0.0,0.1992825827022718,10036,1,10036,10036,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:01:57 AM,6,10090,1.1892963330029733,0.19821605550049554,10090,1,10090,10090,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:01:27 AM,17,9429,892.9897125888217,7.423904974016333,136,313483,4131,0,70,52,316,120,3771,0,0,0,0,BENIGN
06/07/2017 09:02:07 AM,6,11342,0.0,0.7053429730206313,1620,10176433,8723,0,8,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:02:09 AM,6,10034,0.0,0.19932230416583616,10034,1,10034,10034,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:02:09 AM,6,10096,1.1885895404120443,0.19809825673534073,10096,1,10096,10096,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:02:09 AM,6,10096,1.1885895404120443,0.19809825673534073,10096,1,10096,10096,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:01:32 AM,6,401,365384.0399002494,299.25187032418955,3,183,77,0,120,0,1430,1220,238411,0,1,0,29,BENIGN
06/07/2017 09:01:31 AM,6,845,7089.940828402367,31.952662721893493,32,3427,187,0,27,0,1430,221,215897,0,1,0,8,BENIGN
06/07/2017 09:02:12 AM,6,10051,0.0,0.19898517560441747,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:02:17 AM,6,10099,1.188236459055352,0.19803940984255866,10099,1,10099,10099,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:02:24 AM,6,14490,110.69703243616287,0.6901311249137336,1610,3871404,5574,0,10,0,796,160,112373,0,0,0,2,BENIGN
06/07/2017 09:02:24 AM,6,10303,922.5468310200912,2.426477724934485,429,2056387,5846,0,25,2,1521,380,408784,1,3,0,9,BENIGN
06/07/2017 09:02:29 AM,6,10033,0.0,0.1993421708362404,10033,1,10033,10033,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:02:32 AM,6,10051,0.0,0.19898517560441747,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:02:44 AM,6,14482,0.0,0.5524098881369977,2068,4048749,5568,0,8,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:02:44 AM,6,10092,2.3781212841854935,0.39635354736424894,3364,33937715,10091,0,4,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:02:49 AM,6,10033,0.0,0.1993421708362404,10033,1,10033,10033,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:02:52 AM,6,10041,0.0,0.19918334827208445,10041,1,10041,10041,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:03:04 AM,6,14481,0.0,0.5524480353566743,2068,4056026,5578,0,8,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:03:09 AM,6,10045,0.0,0.1991040318566451,10045,1,10045,10045,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:03:04 AM,6,10090,2.3785926660059467,0.39643211100099107,3363,33936033,10090,0,4,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:03:12 AM,6,10050,0.0,0.19900497512437812,10050,1,10050,10050,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:03:24 AM,6,10275,1.167883211678832,0.681265206812652,1712,5137858,5639,0,7,0,6,1,7,2,0,0,0,BENIGN
06/07/2017 09:03:44 AM,6,10029,0.0,0.3988433542726094,3343,33525275,10029,0,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:04:04 AM,6,10033,0.0,0.3986843416724808,3344,33552024,10033,0,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:02:38 AM,6,8216,740.7497565725414,2.4342745861733204,432,2700588,7179,0,20,0,1460,304,320900,0,1,0,4,BENIGN
06/07/2017 09:02:24 AM,17,13731,202.75289490932926,0.8739348918505572,1248,17068458,13705,0,12,112,306,232,6866,0,0,0,0,BENIGN
06/07/2017 09:01:28 AM,6,5491,677.8364596612639,1.2748133309051175,915,4871056,5420,0,7,0,1460,531,439270,1,1,0,2,BENIGN
06/07/2017 09:04:20 AM,6,1,12000.0,2000.0,1,1,1,1,2,6,6,6,0,2,0,0,0,BENIGN
06/07/2017 09:05:53 AM,6,11185,511.7568171658471,1.2516763522574876,860,2866999,5446,0,14,0,1963,408,654753,1,4,0,3,BENIGN
06/07/2017 09:05:53 AM,6,10364,2896.468544963335,2.7981474334233885,370,1676841,5395,0,29,0,2920,1035,1243265,1,3,0,9,BENIGN
06/07/2017 09:05:54 AM,6,10049,79.80893621255846,0.3980495571698677,3349,33406839,10024,1,4,0,796,200,157572,0,1,0,1,BENIGN
06/07/2017 09:05:54 AM,6,10308,332.5572370974001,0.6790842064415987,1718,16798376,10083,1,7,2,1483,489,471742,0,1,0,3,BENIGN
06/07/2017 09:05:54 AM,6,10126,835.7693067351373,1.8763578905787082,562,2214825,5420,0,19,0,2920,445,628123,2,2,0,5,BENIGN
06/07/2017 09:05:53 AM,6,11033,2419.83141484637,2.1752923049034716,479,2123342,5397,0,24,0,1784,1112,394463,1,2,0,3,BENIGN
06/07/2017 09:05:54 AM,6,11438,1693.0407413883547,2.535408288162266,408,3089752,9314,0,29,0,2149,667,448598,0,4,0,9,BENIGN
06/07/2017 09:06:13 AM,6,11149,0.0,0.5381648578347834,2229,14210014,8898,0,6,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:13 AM,6,10172,0.0,0.39323633503735744,3390,31533313,9875,148,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:14 AM,6,10024,0.0,0.19952114924181963,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:14 AM,6,10084,1.190003966679889,0.19833399444664815,10084,1,10084,10084,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:06:14 AM,6,10023,1.1972463334331038,0.199541055572184,10023,1,10023,10023,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:06:15 AM,6,10718,0.0,0.7464079119238664,1531,11871821,9312,7,8,0,0,0,0,0,0,0,0,BENIGN
