Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
17,1900,126.3157894736842,2.6315789473684212,475,796556,1814,28,5,48,48,48,0,0,0,0,0,BENIGN
6,12983,16691.981822383117,14.557498266964492,69,841442,12591,0,189,0,3357,1146,1306170,0,2,0,120,BENIGN
6,12044,541.0162736632348,1.0793756227167055,1003,12022809,12016,0,13,0,2910,501,794604,0,2,0,10,BENIGN
6,1146,26797.556719022687,47.99301919720768,21,3064,346,0,55,0,2910,558,189218,0,2,0,52,BENIGN
6,1529,8371.484630477436,32.04708960104644,31,7239,495,0,49,0,2910,261,228841,0,2,0,46,BENIGN
6,89,120044.94382022473,213.48314606741573,4,126,42,0,19,0,2910,562,512164,0,2,0,16,BENIGN
6,64,108562.5,234.375,4,139,43,0,15,0,2910,463,690238,0,2,0,12,BENIGN
6,10,131200.0,400.0,3,33,10,0,4,328,328,328,0,0,0,0,4,BENIGN
6,673,8570.579494799405,44.576523031203564,23,4263,351,0,30,86,366,192,10548,0,0,0,30,BENIGN
6,687,33697.234352256186,61.1353711790393,16,2970,350,0,42,301,977,551,26324,0,0,0,42,BENIGN
6,2250,3857.777777777778,7.111111111111111,150,326883,2217,0,16,437,648,542,11837,0,0,0,16,BENIGN
6,2248,537.3665480427046,3.5587188612099645,321,699634,2218,0,8,151,151,151,0,0,0,0,8,BENIGN
6,1285,4936.964980544747,8.560311284046692,128,164364,1282,0,11,0,2910,576,912387,0,2,0,8,BENIGN
6,216,29370.37037037037,50.925925925925924,21,4533,213,0,11,0,2910,576,912387,0,2,0,8,BENIGN
6,40942,182.5509256997704,0.31752234868838847,3411,139518178,40920,0,13,0,2910,574,760350,0,2,0,10,BENIGN
6,40960,171.630859375,0.341796875,3150,128911994,40940,0,14,0,1462,502,403596,0,2,0,10,BENIGN
6,31770,344.3185395026755,0.4721435316336166,2269,20738991,14655,0,15,0,1448,729,327277,0,1,0,9,BENIGN
6,485,9645.360824742267,16.49484536082474,69,10071,270,0,8,0,1398,584,452474,0,1,0,3,BENIGN
6,660,28560.60606060606,18.181818181818183,60,6918,191,0,12,0,4549,1570,1806200,0,1,0,4,BENIGN
6,1407,26722.8144989339,17.768301350390903,58,25462,672,0,25,0,2896,1503,799932,0,1,0,3,BENIGN
6,4206,102344.27009034713,59.201141226818834,16,6344,663,0,249,0,4368,1728,485077,0,1,0,5,BENIGN
6,5372,103525.68875651526,50.819061801935966,19,9443,942,0,273,0,4368,2037,730245,0,1,0,9,BENIGN
6,3935,178545.6162642948,82.59212198221093,12,6530,915,0,325,0,4368,2161,788305,0,1,0,9,BENIGN
6,3494,225904.69376073268,101.60274756725816,9,6392,940,0,355,0,4368,2223,708490,0,1,0,12,BENIGN
6,733,5252.387448840382,10.914051841746248,104,23064,407,0,8,0,1456,481,407276,0,1,0,3,BENIGN
6,614,10245.928338762214,16.286644951140065,68,9285,291,0,10,0,1685,629,485019,0,1,0,4,BENIGN
6,17202,2161.492849668643,1.7439832577607255,593,6054716,13321,0,30,0,4194,1239,1064941,0,1,0,10,BENIGN
6,106,646924.5283018867,471.6981132075472,2,66,29,0,50,0,2920,1371,277582,0,1,0,12,BENIGN
6,65,97707.69230769231,153.84615384615384,7,118,29,0,10,0,1569,635,530602,0,1,0,5,BENIGN
6,130,39776.92307692308,76.92307692307692,14,460,63,0,10,0,1398,517,403922,0,1,0,3,BENIGN
6,123,31243.90243902439,73.17073170731707,15,502,63,0,9,0,1418,427,355822,0,1,0,3,BENIGN
