Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
17,2011,119.34361014420686,2.486325211337643,502,916806,1939,24,5,48,48,48,0,0,0,0,0,BENIGN
6,50474,253.5959107659389,0.9707968459008598,1051,31782336,37442,0,49,0,2910,261,228630,0,2,0,46,BENIGN
6,51460,4684.764865915274,4.5277885736494365,221,6711510,37471,0,233,0,3357,1034,1121419,0,2,0,164,BENIGN
6,17,35529.41176470588,235.2941176470588,5,93,17,0,4,151,151,151,0,0,0,0,4,BENIGN
6,18,241111.11111111112,444.44444444444446,2,37,16,0,8,437,648,542,12734,0,0,0,8,BENIGN
6,21,310285.71428571426,619.047619047619,1,27,18,0,13,0,2910,501,794604,0,2,0,10,BENIGN
6,20,317200.0,550.0,2,35,19,0,11,0,2910,576,912387,0,2,0,8,BENIGN
6,19,333894.7368421053,578.9473684210526,1,26,16,0,11,0,2910,576,912387,0,2,0,8,BENIGN
6,22,288363.63636363635,500.0,2,41,20,0,11,0,2910,576,912387,0,2,0,8,BENIGN
6,20,317200.0,550.0,2,29,17,0,11,0,2910,576,912387,0,2,0,8,BENIGN
6,599,6799.66611018364,13.35559265442404,85,13494,330,0,8,0,1448,509,355414,0,1,0,4,BENIGN
6,3696,1121.2121212121212,2.1645021645021645,528,1196941,2990,0,8,0,821,518,111719,0,1,0,6,BENIGN
6,3983,2175.4958573939243,2.7617373838814965,398,1357831,3713,0,11,0,2708,787,816080,0,1,0,4,BENIGN
6,109,11238.532110091743,36.69724770642202,36,996,57,0,4,0,791,306,146508,0,1,0,2,BENIGN
6,3148,67008.89453621347,39.07242693773825,25,22412,1364,0,123,0,4344,1714,740934,0,1,0,12,BENIGN
6,636,100132.07547169812,75.47169811320755,13,1690,189,0,48,0,1460,1326,154559,0,1,0,5,BENIGN
6,639,97338.02816901408,71.98748043818466,14,1991,242,0,46,0,1460,1352,118536,0,1,0,6,BENIGN
6,2295,31213.50762527233,23.965141612200437,42,26440,891,0,55,0,1460,1302,175808,0,1,0,8,BENIGN
6,1480,40828.37837837838,31.756756756756758,32,16763,856,0,47,0,1460,1285,188371,0,1,0,6,BENIGN
6,38,166947.36842105264,289.4736842105263,3,131,36,0,11,0,2910,576,912387,0,2,0,8,BENIGN
6,135,46992.59259259259,81.48148148148148,13,1769,133,0,11,0,2910,576,912387,0,2,0,8,BENIGN
6,4548,23761.213720316624,14.951627088830255,67,161228,3267,0,68,0,4344,1589,1101731,0,2,0,8,BENIGN
6,4430,22551.015801354402,12.18961625282167,83,202158,3267,0,54,0,4344,1850,1172548,0,2,0,8,BENIGN
6,4432,16204.42238267148,10.830324909747292,94,230689,3286,0,48,0,4041,1496,832042,0,2,0,8,BENIGN
6,4440,43207.657657657655,25.225225225225227,40,72435,2807,0,112,0,4344,1712,688029,0,2,0,9,BENIGN
6,1451,16108.890420399724,11.71605789110958,90,126160,1423,0,17,0,2896,1374,612520,0,1,0,2,BENIGN
6,18,426777.77777777775,388.8888888888889,3,48,17,0,7,0,2896,1097,1074130,0,1,0,1,BENIGN
6,10084,9391.11463704879,6.0491868306227685,168,1656830,9980,0,61,0,4344,1552,931689,1,1,0,20,BENIGN
6,29,709655.1724137932,517.2413793103449,2,61,25,0,15,0,2896,1372,686394,0,1,0,1,BENIGN
6,10082,10900.119024003174,5.752826820075382,176,1740836,9971,0,58,0,4344,1894,819556,1,1,0,5,BENIGN
6,97,173917.52577319587,154.63917525773195,6,200,40,0,15,0,2896,1124,637162,0,1,0,3,BENIGN
6,300,175526.66666666666,90.0,11,2085,235,0,27,0,4344,1950,1383902,0,1,0,1,BENIGN
6,573,112139.61605584642,57.59162303664922,17,1996,187,0,33,0,4344,1947,1370608,0,1,0,6,BENIGN
6,106,29858.490566037737,47.16981132075472,26,1421,81,0,5,0,1448,633,512205,0,1,0,2,BENIGN
6,98,666357.1428571428,397.9591836734694,2,89,27,0,39,0,2796,1674,692825,0,1,0,3,BENIGN
6,251,21848.605577689243,19.9203187250996,62,4017,142,1,5,0,2051,1096,1026275,0,1,0,3,BENIGN
6,32,309281.25,281.25,4,80,24,0,9,0,1448,1099,395484,0,1,0,1,BENIGN
6,251,23219.123505976095,23.904382470119522,50,3790,146,0,6,0,1825,971,606882,0,1,0,3,BENIGN
6,494,38957.48987854251,30.364372469635626,35,6595,244,0,15,0,2896,1283,888047,0,1,0,5,BENIGN
6,135,565429.6296296297,311.1111111111111,3,117,36,0,42,0,4344,1817,944959,0,1,0,3,BENIGN
6,71,1009774.647887324,676.056338028169,1,49,32,0,48,0,2896,1493,285817,0,1,0,2,BENIGN
6,31,111161.29032258065,161.29032258064515,7,208,29,0,5,0,1448,689,530403,0,1,0,1,BENIGN
6,99,52323.232323232325,80.8080808080808,14,285,36,0,8,0,1448,647,487726,0,1,0,3,BENIGN
6,32,109187.5,187.5,6,179,30,0,6,0,1448,582,502048,0,1,0,2,BENIGN
6,30412,180.22491121925555,0.3288175720110483,3379,99677706,30002,0,10,0,1605,548,505779,1,1,0,4,BENIGN
6,35,287485.71428571426,228.57142857142858,5,159,33,0,8,0,2822,1257,828535,0,1,0,1,BENIGN
6,17754,622.5076039202434,0.957530697307649,1109,12499395,14068,0,17,0,1413,650,395870,0,1,0,11,BENIGN
6,20992,1854.1825457317073,2.2865853658536586,446,3923337,13504,0,48,0,1418,810,371593,0,1,0,34,BENIGN
6,434,9483.870967741936,23.04147465437788,48,8324,287,0,10,0,1418,411,333771,0,1,0,4,BENIGN
6,184,91478.26086956522,70.65217391304348,15,1040,109,0,13,0,2836,1294,640127,0,1,0,2,BENIGN
6,367,84991.82561307903,59.94550408719346,17,1731,165,0,22,0,4254,1417,896016,0,1,0,3,BENIGN
6,54,9148.148148148148,55.55555555555556,27,242,38,16,3,0,494,164,81345,0,1,0,1,BENIGN
6,130,7600.0,30.76923076923077,43,921,76,16,4,0,494,247,81455,0,1,0,2,BENIGN
6,129,7658.914728682171,31.007751937984494,43,889,75,16,4,0,494,247,81455,0,1,0,2,BENIGN
6,2521,49432.764775882584,36.49345497818326,27,23206,1266,0,92,0,2836,1354,327096,0,1,0,31,BENIGN
6,367,2702.9972752043595,10.899182561307901,122,32001,328,0,4,0,744,248,123008,0,1,0,2,BENIGN
6,15167,55.77899386826663,0.329663084327817,3791,55825444,14999,1,5,0,570,169,64440,1,1,0,2,BENIGN
6,1432,513.9664804469273,2.094972067039106,716,781250,1341,91,3,2,367,245,44469,0,1,0,2,BENIGN
6,4888,551.5548281505728,1.227495908346972,977,1394681,2851,90,6,2,999,449,111067,0,1,0,5,BENIGN
6,20,317200.0,550.0,2,29,17,0,11,0,2910,576,912387,0,2,0,8,BENIGN
6,19,333894.7368421053,578.9473684210526,1,28,17,0,11,0,2910,576,912387,0,2,0,8,BENIGN
17,39693,46.859647796840754,0.7558007709167863,1368,33070749,29657,0,30,62,62,62,0,0,0,0,0,BENIGN
6,19,333894.7368421053,578.9473684210526,1,29,17,0,11,0,2910,576,912387,0,2,0,8,BENIGN
6,25,253760.0,440.0,2,49,22,0,11,0,2910,576,912387,0,2,0,8,BENIGN
6,20,317200.0,550.0,2,29,17,0,11,0,2910,576,912387,0,2,0,8,BENIGN
6,20,317200.0,550.0,2,32,18,0,11,0,2910,576,912387,0,2,0,8,BENIGN
6,21,302095.2380952381,523.8095238095239,2,32,18,0,11,0,2910,576,912387,0,2,0,8,BENIGN
