Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
17,1506,127.49003984063745,2.6560424966799467,502,756012,1506,0,4,48,48,48,0,0,0,0,0,BENIGN
6,26074,419.42164608422183,2.3011429009741504,441,4248598,12582,0,60,0,348,182,13751,0,2,0,50,BENIGN
6,1972,2450.3042596348882,4.056795131845842,281,249918,1359,0,8,0,1460,604,359104,0,1,0,4,BENIGN
6,56903,1012.2137672881922,3.585048239987347,280,5541139,30013,0,204,0,3254,282,203029,0,2,0,192,BENIGN
6,27,168888.88888888888,185.1851851851852,6,166,26,0,5,0,1634,912,694041,0,1,0,1,BENIGN
6,19101,276.11119836657764,0.785299198994817,1364,23845770,18330,0,15,0,1460,351,258029,0,1,0,6,BENIGN
6,152,25736.842105263157,39.473684210526315,30,1718,97,0,6,0,1947,652,722916,0,1,0,2,BENIGN
6,2342,195660.97352690008,111.01622544833475,9,2903,539,0,260,0,4380,1762,1081462,0,1,0,37,BENIGN
6,5010,1510.9780439121757,4.191616766467066,250,1207088,4920,0,21,0,1460,360,346683,0,1,0,4,BENIGN
6,21,258523.80952380953,238.0952380952381,5,102,20,0,5,0,2503,1085,1158956,0,1,0,1,BENIGN
6,25,72600.0,120.0,12,264,24,1,3,0,1809,605,1087221,0,1,0,1,BENIGN
6,31,7967.741935483871,96.7741935483871,15,480,31,0,3,0,241,82,18890,0,1,0,1,BENIGN
6,31,7967.741935483871,96.7741935483871,15,480,31,0,3,0,241,82,18890,0,1,0,1,BENIGN
6,32,7718.75,93.75,16,450,31,1,3,0,241,82,18890,0,1,0,1,BENIGN
6,602,8915.282392026578,19.93355481727575,54,873,92,0,12,0,1460,447,256281,0,1,0,9,BENIGN
6,60000,0.0,0.1,12000,270000000,30000,0,6,0,0,0,0,0,0,0,0,BENIGN
6,202,221163.36633663366,173.26732673267327,5,193,63,0,35,0,2920,1276,531360,0,1,0,6,BENIGN
6,6978,99.45543135568931,0.5732301519059902,2326,15080988,6810,48,4,6,341,173,37333,0,0,0,2,BENIGN
6,882,7386.621315192744,10.204081632653061,110,54084,671,0,9,0,1460,723,347334,0,1,0,5,BENIGN
6,32,8000.0,93.75,16,128,24,8,3,0,250,85,20345,0,1,0,1,BENIGN
6,24,10666.666666666666,125.0,12,288,24,0,3,0,250,85,20345,0,1,0,1,BENIGN
6,32,8000.0,93.75,16,288,28,4,3,0,250,85,20345,0,1,0,1,BENIGN
6,152,25763.157894736843,32.89473684210526,38,1880,96,4,5,0,1955,783,1138406,0,1,0,2,BENIGN
6,59959,0.20013676011941495,0.10006838005970747,11991,269626844,30000,0,6,0,6,2,10,0,0,0,0,BENIGN
6,51063,66.03607308618766,0.2154201672443844,5106,27647003,10094,1,11,2,1528,306,352417,0,1,0,3,BENIGN
6,51134,64.0669613173231,0.1955645949857238,5681,27386646,10094,2,10,2,2966,327,864105,0,1,0,3,BENIGN
6,50915,31.503486202494354,0.1964057743297653,5657,26938055,10032,1,10,0,796,160,112030,0,1,0,2,BENIGN
6,53544,14.455401165396683,0.16808606006275212,6693,22433046,10049,0,9,0,384,86,28624,0,1,0,2,BENIGN
6,50217,132.06682995798235,0.25887647609375314,4184,26646398,10038,0,13,0,1460,510,457010,0,1,0,3,BENIGN
6,50283,14.955352703697075,0.15909949684784122,7183,23889993,10048,20,8,0,746,94,69430,0,1,0,1,BENIGN
6,2960,1063527.3648648649,620.2702702702703,1,115,106,0,1836,0,4380,1714,807263,0,1,0,594,BENIGN
6,57868,27.718255339738715,0.17280707817792218,6429,23759981,10032,1,10,0,796,160,112030,0,1,0,2,BENIGN
6,50180,15.9824631327222,0.15942606616181745,7168,23896550,10032,2,8,0,796,100,79147,0,1,0,1,BENIGN
6,50700,67.12031558185404,0.21696252465483234,5070,28055327,10095,0,11,2,1615,309,375297,0,1,0,3,BENIGN
6,30052,0.3993078663649674,0.1996539331824837,6010,179855771,30001,0,6,0,6,2,9,0,0,0,0,BENIGN
6,50671,63.90242939748574,0.256557004992994,4222,26855976,10094,0,13,2,1521,249,305861,0,1,0,3,BENIGN
6,50673,76.2930949420796,0.21707812839184576,5067,28080897,10095,0,11,0,1483,351,372348,0,1,0,3,BENIGN
6,58969,1177.432210144313,1.1531482643422815,880,51074027,58516,0,68,0,2860,1021,466039,0,1,0,15,BENIGN
6,50157,0.0,0.11962437944853162,10031,0,10032,10031,6,0,0,0,0,0,0,0,0,BENIGN
6,50157,0.0,0.11962437944853162,10031,0,10032,10031,6,0,0,0,0,0,0,0,0,BENIGN
6,58037,112.77288626221204,0.4307596877853783,2418,69250810,40780,0,25,0,1460,261,227839,0,1,0,7,BENIGN
6,58048,1.688257993384785,0.051681367144432194,29024,1682928128,58032,16,3,6,46,32,533,0,0,0,2,BENIGN
6,58183,1.5812178815117819,0.034374301771995255,58183,1,58183,58183,2,46,46,46,0,0,0,0,2,BENIGN
6,60000,0.0,0.1,12000,270000000,30000,0,6,0,0,0,0,0,0,0,0,BENIGN
6,241,18012.448132780082,24.896265560165975,48,2000,96,0,6,0,1460,723,411180,0,1,0,3,BENIGN
6,50713,63.96781890245105,0.27606333681698975,3901,25926107,10094,0,14,2,1521,231,286848,0,1,0,3,BENIGN
6,50131,174.18363886617064,0.6582753186650975,1566,8536947,12551,0,33,0,1460,264,135494,0,1,0,16,BENIGN
6,219,19821.91780821918,27.397260273972602,43,1567,78,0,6,0,1460,723,411180,0,1,0,3,BENIGN
6,50236,7.76335695517159,0.1592483477983916,7176,23907737,10041,0,8,0,384,48,18417,0,1,0,1,BENIGN
6,50178,329.3873809239109,0.3587229463111324,2951,22129313,10026,0,18,0,2920,918,902860,0,1,0,3,BENIGN
6,50198,207.51822781784134,0.3187377983186581,3346,23878577,10023,0,16,0,1460,651,473907,0,1,0,3,BENIGN
6,410,14641.463414634147,21.951219512195124,51,1802,97,0,9,0,2458,667,800487,0,1,0,4,BENIGN
6,30001,0.3999866671110963,0.19999333355554816,6000,179370892,29958,0,6,0,6,2,10,0,0,0,0,BENIGN
6,106,57716.981132075474,66.0377358490566,17,348,36,0,7,0,2047,874,660234,0,1,0,3,BENIGN
6,128,1856695.3125,843.75,1,98,60,0,108,0,4708,2200,891283,0,1,0,3,BENIGN
6,78,68692.30769230769,102.56410256410257,11,188,27,0,8,0,1460,669,380898,0,1,0,4,BENIGN
6,78,68705.1282051282,102.56410256410257,11,181,27,0,8,0,1460,669,380807,0,1,0,4,BENIGN
6,109,56128.44036697248,64.22018348623853,18,352,37,0,7,0,2047,874,660234,0,1,0,3,BENIGN
6,22733,332933.9286499802,151.057933400783,6,41083,6035,0,3434,0,8760,2204,804352,0,1,0,67,BENIGN
6,52849,19.811160097636662,0.13245283732899393,8808,368500976,47805,43,7,6,341,149,32016,0,0,0,3,BENIGN
6,30001,0.0,0.1333288890370321,10000,300015000,30001,0,4,0,0,0,0,0,0,0,0,BENIGN
6,50952,203.34824933270528,0.33364735437274295,3184,23147314,10094,0,17,2,1713,609,486119,0,1,0,6,BENIGN
6,50257,224.40655033129713,0.3183636110392582,3350,23945363,10047,0,16,0,1722,704,543702,0,1,0,3,BENIGN
6,52088,26.647212409768084,0.1535862386730149,7441,161048637,32262,41,8,6,341,173,31971,0,0,0,4,BENIGN
6,30016,0.3997867803837953,0.19989339019189764,6003,179427939,29965,0,6,0,6,2,10,0,0,0,0,BENIGN
6,50237,52.39166351493919,0.39811294464239505,2644,62544497,30001,0,20,0,420,131,12438,0,0,0,16,BENIGN
6,22299,896767.0747567156,404.72666935737027,2,23261,4041,0,9025,0,4380,2215,714924,0,1,0,163,BENIGN
6,50156,81.88452029667438,0.2392535289895526,4559,27286112,10016,0,12,0,1460,342,307788,0,1,0,3,BENIGN
6,50204,15.97482272328898,0.15934985260138634,7172,23735571,10025,0,8,0,796,100,79147,0,1,0,1,BENIGN
6,50215,31.823160410235985,0.17922931395001493,6276,26740276,10024,1,9,0,796,177,123090,0,1,0,2,BENIGN
6,50962,1325.3600722106667,0.8830108708449433,1158,10438767,10088,0,45,0,2920,1500,896746,0,1,0,17,BENIGN
6,50988,2114.9093904448105,1.3532595904918805,749,7007643,10089,0,69,0,2920,1562,649353,0,1,0,25,BENIGN
6,50615,77.9018077644967,0.21732687938358194,5061,28055612,10089,1,11,2,1483,358,374784,0,1,0,3,BENIGN
6,51091,2635.1412186099315,1.6245522694799475,623,5870209,10088,0,83,0,4380,1622,831188,0,1,0,31,BENIGN
6,51233,6866.589893232877,4.255069974430543,236,2291297,10086,0,218,0,4380,1613,422511,0,1,0,107,BENIGN
6,50311,8.586591401482778,0.1590109518793107,7187,23930638,10052,2,8,0,426,54,22647,0,1,0,1,BENIGN
6,52486,30.446214228556187,0.17147429790801358,6560,23358763,10028,0,9,0,796,177,123090,0,1,0,2,BENIGN
6,50232,152.05446727185858,0.2787068004459309,3864,25749342,10032,0,14,0,1520,545,517354,0,1,0,4,BENIGN
6,2268,11065.255731922398,11.022927689594356,94,91651,1304,0,25,0,2820,1003,744192,0,1,0,8,BENIGN
6,52614,204724.12285703424,95.98205800737446,10,99553,10038,0,5050,0,4428,2132,696786,0,1,0,34,BENIGN
6,55240,27.11803041274439,0.16292541636495295,6905,20996003,10037,21,9,0,746,166,108153,0,1,0,2,BENIGN
6,55244,54.12352472666715,0.19911664615161828,5524,24637681,10037,21,11,0,746,271,141192,0,1,0,4,BENIGN
6,50252,14.964578524237842,0.15919764387487065,7178,23840830,10043,21,8,0,746,94,69430,0,1,0,1,BENIGN
6,1993,2366.28198695434,9.533366783743102,110,114714,1454,0,19,0,1430,248,214229,0,1,0,10,BENIGN
6,1959,68670.75038284839,53.08831036242981,19,25612,1604,0,104,0,2860,1293,205261,0,1,0,21,BENIGN
6,50176,322.2058354591837,0.35873724489795916,2951,22129746,10024,0,18,0,2920,898,693070,0,1,0,5,BENIGN
6,50143,268.5319984843348,0.27920148375645654,3857,25740647,10024,0,14,0,3239,961,1286991,0,1,0,1,BENIGN
6,50080,9.26517571884984,0.17971246006389777,6260,26622200,10051,2,9,2,213,51,8347,0,1,0,2,BENIGN
6,50144,35.4977664326739,0.1595405232929164,7163,23862978,10025,1,8,0,1774,222,393035,0,1,0,1,BENIGN
6,50393,76.06215148929415,0.27781636338380333,3876,25692373,10037,0,14,0,1400,273,257031,0,1,0,3,BENIGN
6,17099,32376.747178197555,23.627112696648926,42,276316,10034,0,404,0,2936,1370,265824,0,1,0,40,BENIGN
6,77,79454.54545454546,103.8961038961039,11,177,27,0,8,0,1460,764,416407,0,1,0,3,BENIGN
6,80,66987.5,100.0,11,185,28,0,8,0,1460,669,380807,0,1,0,4,BENIGN
6,616,7302159.090909091,3866.883116883117,0,96,57,0,2382,0,10220,1888,675906,0,1,0,17,BENIGN
6,79,67835.44303797468,101.26582278481013,11,179,27,0,8,0,1460,669,380807,0,1,0,4,BENIGN
6,94,65085.10638297872,74.46808510638297,15,261,32,0,7,0,2047,874,660234,0,1,0,3,BENIGN
6,9447,259719.2759606224,116.86249603048587,8,3972,918,0,1104,0,4380,2222,780555,0,1,0,15,BENIGN
6,314,13735.668789808917,19.10828025477707,62,6650,200,0,6,0,1460,718,408277,0,1,0,3,BENIGN
6,58540,1059.0023915271609,0.8028698325930987,1272,73924675,58327,0,47,0,2920,1319,476059,0,1,0,14,BENIGN
6,58715,551.869198671549,0.545005535212467,1894,109731391,58342,0,32,0,2860,1012,504636,0,1,0,12,BENIGN
6,58581,1778.563015312132,1.0754340144415424,944,54395664,58094,0,63,0,4230,1653,852381,0,1,0,9,BENIGN
6,58368,340.66611842105266,0.3940515350877193,2653,153791185,58180,0,23,0,1430,864,435717,0,1,0,16,BENIGN
6,58751,79.72630253102075,0.2723357900291059,3916,228043925,58504,0,16,0,1430,292,250509,0,1,0,9,BENIGN
6,59779,93.97949112564613,0.3178373676374647,3321,186272166,57995,0,19,0,3743,295,720655,0,1,0,12,BENIGN
