Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,24578,229.31076572544552,1.220603792009114,847,20688014,24498,0,30,0,348,187,16331,0,2,0,24,BENIGN
6,51111,65.97405646534014,0.19565259924478096,5679,27240993,10088,4,10,2,2988,337,875989,0,1,0,3,BENIGN
6,51199,63.985624719232796,0.21484794624895018,5119,27372809,10085,0,11,2,1506,297,347850,0,1,0,3,BENIGN
6,50143,132.89990626807332,0.25925852063099536,4178,26554641,10021,0,13,0,1488,512,462198,0,1,0,3,BENIGN
6,50169,1327.7123323167693,1.0564292690705415,964,8877105,10017,0,53,0,2920,1256,469988,0,1,0,4,BENIGN
6,59048,19.71277604660615,0.18628912071535023,5904,21443976,10024,0,11,0,384,105,31906,0,1,0,3,BENIGN
6,56596,56.47042193794614,0.21202911866563007,5145,23360668,10023,1,12,0,796,266,152992,0,1,0,4,BENIGN
6,57362,41.83954534360726,0.19176458282486664,5736,22580468,10028,0,11,0,796,218,137896,0,1,0,3,BENIGN
6,50216,14.975306675163294,0.15931177314003506,7173,23825496,10042,17,8,0,746,94,69430,0,1,0,1,BENIGN
6,58323,41.15014659739725,0.1886048385714041,5832,22489334,10023,0,11,0,796,218,137692,0,1,0,3,BENIGN
6,56555,178.8878083281761,0.30059234373618604,3534,22363592,10084,0,17,2,1460,595,437938,0,1,0,5,BENIGN
6,53539,27.97960365341153,0.16810175759726553,6692,22323378,10042,17,9,0,746,166,108153,0,1,0,2,BENIGN
6,50624,67.2210809102402,0.21728824273072062,5062,27972471,10089,0,11,2,1615,309,375297,0,1,0,3,BENIGN
6,12617,27130.77593722755,15.693112467306015,64,568403,10458,0,198,0,4380,1728,553115,0,1,0,11,BENIGN
6,18191,390828.59655873786,187.29041833873893,5,15477,6064,0,3407,0,4380,2086,702249,0,1,0,247,BENIGN
6,50673,63.89990724843605,0.256546879008545,4222,26694785,10083,0,13,2,1521,249,305861,0,1,0,3,BENIGN
6,50594,77.04470885875796,0.19765189548167766,5621,27933813,10079,0,10,2,2943,389,877365,0,1,0,3,BENIGN
6,58516,133.55321621436872,0.44432292022694647,2340,134394044,57986,0,26,0,1430,300,279442,0,1,0,11,BENIGN
6,58991,13637.809157329084,7.79779966435558,128,7416246,58352,0,460,0,4380,1748,705266,0,1,0,113,BENIGN
6,50097,0.0,0.11976765075753039,10019,88,10031,10006,6,0,0,0,0,0,0,0,0,BENIGN
6,50077,0.0,0.11981548415440223,10015,18,10021,10009,6,0,0,0,0,0,0,0,0,BENIGN
6,50090,0.0,0.11978438810141745,10018,44,10029,10013,6,0,0,0,0,0,0,0,0,BENIGN
6,59190,375.8236188545362,0.42236864335191754,2466,144299988,58867,0,25,0,2297,889,522782,0,1,0,17,BENIGN
6,50071,0.0,0.11982984162489266,10014,17,10020,10009,6,0,0,0,0,0,0,0,0,BENIGN
6,59744,16888.825656132834,7.732994108194966,129,7396369,58412,0,462,0,4380,2183,837369,0,1,0,22,BENIGN
6,59010,360.31181155736317,0.45754956786985257,2269,131555544,58507,0,27,0,2860,787,668781,0,1,0,19,BENIGN
6,58126,1.5827684684994667,0.034408010184771014,58126,1,58126,58126,2,46,46,46,0,0,0,0,2,BENIGN
6,58126,1.5827684684994667,0.034408010184771014,58126,1,58126,58126,2,46,46,46,0,0,0,0,2,BENIGN
6,58126,1.5827684684994667,0.034408010184771014,58126,1,58126,58126,2,46,46,46,0,0,0,0,2,BENIGN
6,58126,1.5827684684994667,0.034408010184771014,58126,1,58126,58126,2,46,46,46,0,0,0,0,2,BENIGN
6,58276,1.7846111606836434,0.06863889079552475,19425,1114673252,57977,149,4,6,46,26,524,0,0,0,4,BENIGN
6,58276,1.7846111606836434,0.06863889079552475,19425,1114615425,57976,150,4,6,46,26,524,0,0,0,4,BENIGN
6,58126,1.5827684684994667,0.034408010184771014,58126,1,58126,58126,2,46,46,46,0,0,0,0,2,BENIGN
6,50575,78.24023727137914,0.23727137913989124,4597,27517144,10078,0,12,2,1483,329,352055,0,1,0,3,BENIGN
6,50275,9.666832421680756,0.15912481352560914,7182,23899463,10047,2,8,2,448,60,24547,0,1,0,1,BENIGN
6,50898,192794.35341270777,81.8106801838972,12,119903,10002,0,4164,0,5999,2356,1152374,0,1,0,29,BENIGN
6,50665,108.06276522254022,0.1973749136484753,5629,27865092,10092,2,10,0,3666,547,1502173,0,1,0,3,BENIGN
6,50627,47.287020759673695,0.19752306081735044,5625,27125698,10020,1,10,0,796,239,147620,0,1,0,3,BENIGN
6,50127,15.999361621481437,0.15959462964071258,7161,23821615,10022,1,8,0,796,100,79147,0,1,0,1,BENIGN
6,50137,15.996170492849592,0.15956279793366177,7162,23831531,10023,1,8,0,796,100,79147,0,1,0,1,BENIGN
6,50642,78.6896252122744,0.19746455511235733,5626,27856203,10081,2,10,2,3075,398,949258,0,1,0,3,BENIGN
6,50661,78.66011330214563,0.2368685971457334,4605,27466166,10083,0,12,2,1460,332,330937,0,1,0,3,BENIGN
6,50662,78.65856065690261,0.19738660139749714,5629,27849003,10082,1,10,2,3075,398,949258,0,1,0,3,BENIGN
