Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,29999,0.0,0.13333777792593088,9999,299975000,29999,0,4,0,0,0,0,0,0,0,0,BENIGN
6,24183,608.8161104908406,3.266757639664227,310,126213,1436,0,79,6,869,186,102723,0,0,0,23,BENIGN
6,29786,475.2904048882025,2.6186799167394077,386,524456,5811,0,78,6,869,181,98374,0,0,0,23,BENIGN
6,59098,112.62648482182138,0.3722630207452029,2814,39004343,24928,0,22,0,1460,302,186864,0,1,0,10,BENIGN
6,22029,401539.4253030097,209.49657269962321,4,32101,5056,0,4615,0,4380,1916,545492,0,1,0,77,BENIGN
6,30082,0.39890964696496245,0.19945482348248122,6016,179967614,30014,0,6,0,6,2,9,0,0,0,0,BENIGN
6,82,65353.65853658537,97.5609756097561,11,188,28,0,8,0,1460,669,380807,0,1,0,4,BENIGN
6,109,56128.44036697248,73.39449541284404,15,361,38,0,8,0,1460,764,416407,0,1,0,3,BENIGN
6,30377,127.3990189946341,0.7242321493235013,1446,43924952,30372,0,22,0,312,175,12890,0,2,0,18,BENIGN
6,368,13116.847826086956,16.304347826086957,73,18383,315,0,6,0,1645,804,668729,0,1,0,3,BENIGN
6,26,175346.15384615384,192.30769230769232,6,125,23,0,5,0,1633,911,693680,0,1,0,1,BENIGN
6,1784,249864.34977578477,149.1031390134529,6,848,301,0,266,0,4380,1675,1142456,0,1,0,35,BENIGN
6,117,66247.86324786325,85.47008547008546,13,508,69,0,10,0,2920,775,933436,0,1,0,3,BENIGN
6,5231,9542.15255209329,7.455553431466259,137,660826,5019,0,39,0,4380,1279,1457957,0,1,0,5,BENIGN
6,199,28824.120603015075,40.20100502512563,28,713,57,0,8,0,2320,717,652043,0,1,0,3,BENIGN
6,5241,4368.822743751192,3.0528525090631558,349,1190201,4170,0,16,0,2920,1431,600642,0,1,0,3,BENIGN
6,208,247918.26923076922,129.80769230769232,8,1082,161,0,27,0,4380,1909,1240408,0,1,0,2,BENIGN
6,159,277566.03773584904,182.38993710691824,5,114,29,0,29,0,2970,1521,383506,0,1,0,6,BENIGN
6,1080,6996.2962962962965,7.407407407407407,154,106619,890,0,8,0,2484,944,841631,0,1,0,2,BENIGN
6,151,28397.350993377484,33.11258278145695,37,1902,96,4,5,0,2329,857,1384249,0,1,0,2,BENIGN
6,30015,0.0,0.13326669998334167,10005,300295072,30015,0,4,0,0,0,0,0,0,0,0,BENIGN
6,4160,1717.548076923077,5.769230769230769,180,36323,683,0,24,0,1460,297,227926,0,1,0,9,BENIGN
6,59995,3605437.8031502627,1619.668305692141,0,22943,6039,0,97172,0,5840,2226,703118,0,1,0,1691,BENIGN
6,50697,63.988007179912024,0.21697536343373375,5069,28053886,10097,0,11,0,1506,294,349580,0,1,0,3,BENIGN
6,50317,130.69141641989785,0.25836198501500485,4193,26696598,10048,0,13,0,1460,505,448474,0,1,0,3,BENIGN
6,50724,66.47740714454696,0.2168598690954972,5072,27996714,10094,1,11,2,1528,306,352417,0,1,0,3,BENIGN
6,50730,29.528878375714566,0.17740981667652278,6341,26168206,10049,20,9,0,746,166,108153,0,1,0,2,BENIGN
6,4574,1391.1237428946217,6.340183646698732,163,182258,1797,0,29,0,1460,219,158713,0,1,0,9,BENIGN
6,3779,844739.084413866,497.2214871659169,2,210,90,0,1879,0,4290,1698,785030,0,1,0,363,BENIGN
6,56613,42.39308992634201,0.19430166216240086,5661,24844670,10032,0,11,0,796,218,137707,0,1,0,3,BENIGN
6,59837,13.035412871634607,0.16712067784146933,6648,24818965,10036,1,10,0,384,78,25940,0,1,0,2,BENIGN
6,59359,40.43194797756027,0.18531309489715123,5935,22108414,10032,1,11,0,796,218,137369,0,1,0,3,BENIGN
6,50178,15.98310016341823,0.1594324205827255,7168,23897286,10033,1,8,0,796,100,79147,0,1,0,1,BENIGN
6,50697,67.12428743318145,0.21697536343373375,5069,28053146,10097,0,11,2,1615,309,375297,0,1,0,3,BENIGN
6,527,12362.428842504743,17.077798861480076,65,17270,381,0,9,0,1460,723,347334,0,1,0,5,BENIGN
6,30037,0.39950727436162065,0.19975363718081032,6007,180133854,30016,0,6,0,6,2,9,0,0,0,0,BENIGN
6,50749,63.804212890894405,0.2561626830085322,4229,26801010,10096,0,13,2,1521,249,305861,0,1,0,3,BENIGN
6,50684,63.886038986662456,0.2564912003788178,4223,26859228,10100,0,13,2,1521,249,305861,0,1,0,3,BENIGN
6,59191,1174.7731918703857,1.1657177611461202,870,50727958,58749,0,69,0,1430,1007,411877,0,1,0,15,BENIGN
6,50778,76.76552837843161,0.2166292488873134,5077,27948162,10095,0,11,2,1483,354,370179,0,1,0,3,BENIGN
6,59818,5008968.236985522,2227.540205289378,0,124,426,0,133247,6,5840,2248,702370,0,0,0,2333,BENIGN
6,50157,0.0,0.11962437944853162,10031,1,10033,10029,6,0,0,0,0,0,0,0,0,BENIGN
6,50156,0.0,0.1196267644947763,10031,0,10032,10030,6,0,0,0,0,0,0,0,0,BENIGN
6,50157,0.0,0.11962437944853162,10031,8,10035,10027,6,0,0,0,0,0,0,0,0,BENIGN
6,85,63047.05882352941,94.11764705882354,12,213,31,0,8,0,1460,669,380807,0,1,0,4,BENIGN
6,81,75530.86419753087,98.76543209876543,11,196,29,0,8,0,1460,764,416407,0,1,0,3,BENIGN
6,5307,1051.8183531185227,3.0148859996231394,353,1389334,4604,0,16,0,1460,348,328899,0,1,0,4,BENIGN
6,30016,0.0,0.13326226012793177,10005,300320085,30016,0,4,0,0,0,0,0,0,0,0,BENIGN
6,60000,4780957.583333333,2156.516666666667,0,16,485,0,129391,6,5840,2216,701076,0,0,0,2239,BENIGN
6,59000,1.6610169491525424,0.05084745762711865,29500,1740500000,59000,0,3,6,46,32,533,0,0,0,2,BENIGN
6,58297,1.5781258040722508,0.034307082697222845,58297,1,58297,58297,2,46,46,46,0,0,0,0,2,BENIGN
6,50742,63.9312601001143,0.2759055614678176,3903,25957772,10095,0,14,2,1521,231,286848,0,1,0,3,BENIGN
6,60000,4946831.866666666,2234.866666666667,0,13,308,0,134092,6,8760,2213,709760,0,0,0,2309,BENIGN
6,60000,0.2,0.13333333333333333,8571,214241885,30000,0,8,0,6,1,9,0,0,0,0,BENIGN
6,60000,3063068.8,1434.25,0,242,2946,0,86055,6,8760,2135,699608,0,0,0,1433,BENIGN
6,59850,209.87468671679198,0.9523809523809523,1068,2362356,5828,0,57,0,1460,220,92248,0,1,0,27,BENIGN
6,198,21954.545454545456,35.35353535353536,33,1327,82,0,7,0,1460,621,416218,0,1,0,3,BENIGN
6,81,66148.14814814815,98.76543209876543,11,198,29,0,8,0,1460,669,380898,0,1,0,4,BENIGN
6,113,54141.592920353985,61.94690265486726,18,399,40,0,7,0,2047,874,660234,0,1,0,3,BENIGN
6,51738,50.87169971780896,0.3865630677645058,2723,55320685,30003,0,20,0,420,131,12438,0,0,0,16,BENIGN
6,50192,304.76968441185846,0.3586228881096589,2952,22148100,10029,0,18,0,2920,849,744049,0,1,0,3,BENIGN
