Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
17,1512,126.98412698412699,2.6455026455026456,504,762048,1512,0,4,48,48,48,0,0,0,0,0,BENIGN
6,51450,1073.7803692905734,3.6540330417881437,275,5821877,30009,0,188,0,3254,293,218754,0,2,0,176,BENIGN
6,6174,781.6650469711694,1.1337868480725624,1029,5742617,5920,0,7,0,1460,689,350810,0,1,0,4,BENIGN
6,310,15048.387096774193,22.580645161290324,51,3208,119,0,7,0,1460,666,501772,0,1,0,3,BENIGN
6,19855,334.9282296650718,1.057668093679174,992,6809319,11511,0,21,0,1460,316,191692,0,1,0,10,BENIGN
6,1092,5095.238095238095,11.904761904761905,91,6305,283,0,13,0,1460,428,239610,0,1,0,10,BENIGN
6,115,383634.7826086957,243.47826086956522,4,65,25,0,28,0,2974,1575,634877,0,1,0,6,BENIGN
6,991,1821212.916246216,966.7003027245207,1,633,205,0,958,0,4380,1883,506302,0,1,0,24,BENIGN
6,245,8624.489795918367,28.571428571428573,40,1330,104,1,7,0,1691,301,383971,0,1,0,3,BENIGN
6,81,66160.49382716049,98.76543209876543,11,198,29,0,8,0,1460,669,380807,0,1,0,4,BENIGN
6,109,56128.44036697248,64.22018348623853,18,373,38,0,7,0,2047,874,660234,0,1,0,3,BENIGN
6,96,2572.9166666666665,31.25,48,4050,93,3,3,0,241,82,18890,0,1,0,1,BENIGN
6,96,2572.9166666666665,31.25,48,4050,93,3,3,0,241,82,18890,0,1,0,1,BENIGN
6,91,7373.626373626374,32.967032967032964,45,3960,90,1,3,0,665,223,146090,0,1,0,1,BENIGN
6,30006,0.0,0.13330667199893353,10002,300120012,30006,0,4,0,0,0,0,0,0,0,0,BENIGN
6,4095,96438.58363858364,57.142857142857146,17,16324,1869,0,234,0,4380,1687,1037340,0,1,0,32,BENIGN
6,5050,1499.009900990099,3.9603960396039604,265,1279060,4937,0,20,0,2920,378,582203,0,1,0,4,BENIGN
6,204,28117.647058823528,44.11764705882353,25,824,73,0,9,0,1160,637,290880,0,1,0,3,BENIGN
6,1032,7581.395348837209,8.720930232558139,129,22980,315,4,9,0,1953,869,1050736,0,1,0,4,BENIGN
6,39366,206.57420108723264,0.9398973733678809,1093,3363793,7839,0,37,0,1460,219,163458,0,1,0,12,BENIGN
6,48658,185.4782358502199,0.8631674133749846,1186,7166121,14992,0,42,0,1460,214,158271,0,1,0,13,BENIGN
6,30000,0.4,0.2,6000,179595362,29973,0,6,0,6,2,10,0,0,0,0,BENIGN
6,40,6400.0,75.0,20,722,39,1,3,0,250,85,20345,0,1,0,1,BENIGN
6,41,6024.390243902439,73.17073170731707,20,840,41,0,3,0,241,82,18890,0,1,0,1,BENIGN
6,41,198439.0243902439,170.73170731707316,6,270,40,0,7,0,2290,1162,719984,0,1,0,1,BENIGN
6,246,26483.739837398374,36.58536585365854,30,2098,128,0,9,0,1460,723,347334,0,1,0,5,BENIGN
6,36652,49.98362981556259,0.2728364072901888,4072,75041598,26543,1,10,6,869,183,78378,0,0,0,4,BENIGN
6,50820,379.27981109799293,0.4329004329004329,2420,19351437,10234,0,22,0,2086,876,544474,0,1,0,5,BENIGN
6,50798,64.4907279814166,0.21654395842355997,5079,28068238,10133,0,11,2,1506,297,347850,0,1,0,3,BENIGN
6,59964,26.665999599759857,0.2334734173837636,4612,75507977,23653,0,14,6,309,114,22638,0,0,0,5,BENIGN
6,50928,66.21112158341188,0.21599120326735785,5092,27982142,10143,0,11,2,1528,306,352417,0,1,0,3,BENIGN
6,50745,169.8689526061681,0.33500837520938026,3171,23178670,10101,0,17,0,1460,507,445483,0,1,0,5,BENIGN
6,50476,18.206672478009352,0.15849116411760045,7210,24176292,10101,3,8,0,913,114,104059,0,1,0,1,BENIGN
6,50814,18.08556696973275,0.15743692683118826,7259,23479037,10202,25,8,0,913,114,104059,0,1,0,1,BENIGN
6,51113,1524.3675777199537,0.9195312347152388,1111,10049552,10101,0,47,0,4380,1657,1130086,0,1,0,4,BENIGN
6,30145,0.0,0.13269198872118096,10048,302901984,30145,0,4,0,0,0,0,0,0,0,0,BENIGN
6,50434,1117.083713367966,0.9120831185311497,1120,10224498,10102,0,46,0,2497,1224,330600,0,1,0,11,BENIGN
6,50471,14.899645340888828,0.15850686532860456,7210,23782581,10100,21,8,0,746,94,69430,0,1,0,1,BENIGN
6,50596,49.33196300102775,0.15811526602893508,7228,23738102,10111,1,8,0,2490,312,774807,0,1,0,1,BENIGN
6,50667,283.3994513193992,0.3552608206524957,2980,22262008,10100,0,18,0,1460,797,459921,0,1,0,5,BENIGN
6,50519,208.6937587838239,0.3365070567509254,3157,23158959,10101,0,17,0,1460,620,448065,0,1,0,7,BENIGN
6,50712,49.21911973497397,0.15775358889414734,7244,23849215,10202,2,8,0,2490,312,774807,0,1,0,1,BENIGN
6,2382,55526.4483627204,39.88245172124265,25,42885,1982,0,95,0,2920,1392,262123,0,1,0,8,BENIGN
6,1745,99761.60458452722,81.9484240687679,12,2968,561,0,143,0,2860,1217,288754,0,1,0,46,BENIGN
6,2419,2159.983464241422,6.614303431169905,161,223621,1848,0,16,0,3727,326,842870,0,1,0,10,BENIGN
6,3643,864579.1929728246,500.96074663738676,1,501,235,0,1825,0,4345,1725,762515,0,1,0,328,BENIGN
6,50515,187.33049589230922,0.29694150252400275,3608,25053006,10102,0,15,0,1460,630,490076,0,1,0,3,BENIGN
6,50404,104.8329497658916,0.25791603840965005,4200,26719201,10104,0,13,0,1460,406,304511,0,1,0,4,BENIGN
6,50490,104.53555159437512,0.19805902158843336,5610,27998736,10100,25,10,0,3596,527,1248022,0,1,0,4,BENIGN
6,55987,185.042956400593,0.3215032061014164,3293,17618988,10119,1,18,0,796,575,133514,0,1,0,13,BENIGN
6,50381,17.427204700184593,0.17863877255314503,6297,27054371,10126,2,9,0,712,97,55887,0,1,0,2,BENIGN
6,50506,104.50243535421534,0.23759553320397578,4591,27463620,10118,0,12,0,1460,439,317055,0,1,0,4,BENIGN
