Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,57918,55.07786871093615,0.18992368521012465,5791,22134667,10021,1,11,0,796,290,161113,0,1,0,4,BENIGN
6,50898,66.2501473535306,0.21611851153286965,5089,27652694,10080,0,11,2,1528,306,352417,0,1,0,3,BENIGN
6,50724,63.95394684961754,0.2168598690954972,5072,27875180,10096,0,11,0,1506,294,349580,0,1,0,3,BENIGN
6,50233,130.59144387155854,0.25879401986741785,4186,26607207,10036,0,13,0,1460,504,446215,0,1,0,3,BENIGN
6,50593,29.60883916747376,0.17789022196746584,6324,26229712,10045,20,9,0,746,166,108153,0,1,0,2,BENIGN
6,50183,1327.341928541538,0.956499212880856,1067,9737880,10031,0,48,0,2920,1387,790847,0,1,0,4,BENIGN
6,50589,66.63503923777897,0.21743857360295715,5058,27967191,10078,0,11,0,1615,306,376908,0,1,0,3,BENIGN
6,52966,190.29188536041988,0.283200543745044,3783,24039471,10078,0,15,0,2920,671,751672,0,1,0,5,BENIGN
6,58885,40.75740850810902,0.1868047889954997,5888,21686440,10029,0,11,0,796,218,137707,0,1,0,3,BENIGN
6,59830,13.036937990974428,0.18385425371887013,5983,26467841,10026,0,11,0,384,70,23881,0,2,0,2,BENIGN
6,14,205000.0,1142.857142857143,0,13,12,0,16,0,348,179,18617,0,2,0,12,BENIGN
6,50669,63.904951745643295,0.23683119856322407,4606,27432576,10083,2,12,2,2981,269,731627,0,1,0,3,BENIGN
6,58478,148.38058757139436,0.46171209685693765,2249,129518614,58051,0,27,0,1430,321,302244,0,1,0,11,BENIGN
6,50091,16.01086023437344,0.13974566289353377,8348,16724631,10031,1,7,0,796,114,90443,0,0,0,1,BENIGN
6,50612,77.09634078874575,0.19758160120129614,5623,27890251,10080,0,10,2,2943,390,877591,0,1,0,3,BENIGN
