Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
17,2000,48.0,1.0,2000,1,2000,2000,2,48,48,48,0,0,0,0,0,BENIGN
17,55999,1.7143163270772692,0.03571492348077644,55999,1,55999,55999,2,48,48,48,0,0,0,0,0,BENIGN
17,57999,1.6552009517405473,0.0344833531612614,57999,1,57999,57999,2,48,48,48,0,0,0,0,0,BENIGN
6,3257,582.1307952103163,1.84218606079214,651,2119981,3256,0,6,316,316,316,0,0,0,0,6,BENIGN
6,38604,346.1299347217905,0.8807377473836908,1169,22267052,26059,0,34,126,1173,393,96088,0,0,0,34,BENIGN
6,8562,3472.5531417893017,3.270263957019388,317,1467206,6045,0,28,0,4296,1061,1235656,1,1,0,12,BENIGN
6,38604,146.09884986011812,0.6735053362345871,1544,28951950,26046,0,26,72,622,216,20056,0,0,0,26,BENIGN
6,9052,349.09412284577996,1.104728236853734,1005,9100370,9050,0,10,316,316,316,0,0,0,0,10,BENIGN
6,52712,14.569737441189861,0.1707391106389437,6589,25201830,10272,0,9,0,384,85,28786,0,1,0,2,BENIGN
6,2447,11982.83612586841,9.807928075194114,106,193705,2117,0,24,0,2920,1221,1062916,0,1,0,14,BENIGN
6,51184,269.06845889340417,0.31259768677711786,3412,24675836,10244,0,16,0,2896,860,892479,0,1,0,3,BENIGN
6,51191,1874.431052333418,1.1916157136996737,853,8028688,10243,0,61,0,4344,1573,965838,0,1,0,6,BENIGN
6,1442,21359.91678224688,26.352288488210817,38,27535,1004,0,38,0,2896,810,899401,0,1,0,18,BENIGN
6,51148,155.72456401032298,0.29326659888949713,3653,25776909,10248,0,15,0,1448,531,455204,0,1,0,4,BENIGN
6,52856,556.96609656425,0.4729831996367489,2202,17602990,10247,0,25,0,2896,1177,929568,0,1,0,4,BENIGN
6,51967,96.77295206573402,0.2116727923489907,5196,28065870,10304,0,11,0,2896,457,827554,0,1,0,3,BENIGN
6,51909,108.2856537401992,0.25043826696719257,4325,27271071,10336,0,13,0,1448,432,364164,0,1,0,4,BENIGN
