Time,Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
05/07/2017 08:42:43 AM,17,8000,30.0,0.625,2000,0,2000,2000,5,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:42:43 AM,17,6001,31.994667555407432,0.6665555740709882,2000,0,2001,2000,4,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:42:42 AM,17,8000,30.0,0.625,2000,0,2000,2000,5,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:42:43 AM,17,7999,30.0037504688086,0.6250781347668458,1999,0,2000,1999,5,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:42:42 AM,17,10000,28.8,0.6,2000,8,2004,1996,6,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:42:46 AM,17,10000,28.8,0.6,2000,0,2000,2000,6,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:42:48 AM,17,9999,28.802880288028803,0.6000600060006,1999,0,2001,1999,6,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:43:47 AM,17,10000,28.8,0.6,2000,0,2000,2000,6,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:50:03 AM,6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
05/07/2017 08:52:14 AM,17,7240,3241.7127071823206,25.414364640883978,39,47682,1999,0,184,24,1430,127,58738,0,0,0,0,BENIGN
05/07/2017 08:52:20 AM,6,12897,4242.537024114135,12.018298829185081,83,257521,5778,0,155,0,3069,353,354079,0,18,16,98,BENIGN
05/07/2017 08:52:22 AM,17,14999,19.20128008533902,0.40002666844456297,2999,4990131,6996,1999,6,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:24 AM,17,15000,16.0,0.3333333333333333,3750,12212320,8992,2000,5,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:25 AM,17,15000,19.2,0.4,3000,4999583,7000,2000,6,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:26 AM,17,2008,47.808764940239044,0.9960159362549801,2008,1,2008,2008,2,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:28 AM,17,14000,17.142857142857142,0.35714285714285715,3500,9000000,8000,2000,5,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:29 AM,17,8,746250.0,4750.0,0,0,2,0,38,48,1398,157,88792,0,0,0,0,BENIGN
05/07/2017 08:52:27 AM,17,2000,48.0,1.0,2000,1,2000,2000,2,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:23 AM,17,6000,32.0,0.6666666666666666,2000,1,2001,1999,4,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:39 AM,17,2001,47.976011994002995,0.9995002498750625,2001,1,2001,2001,2,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:51 AM,17,6000,32.0,0.6666666666666666,2000,16,2004,1996,4,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:41 AM,17,4000,36.0,0.75,2000,0,2000,2000,3,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:42 AM,17,2000,48.0,1.0,2000,1,2000,2000,2,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:53:05 AM,6,4127,647.4436636782166,2.4230676035861403,458,1891455,4126,0,10,72,316,267,10591,0,0,0,10,BENIGN
05/07/2017 08:52:32 AM,17,10000,28.8,0.6,2000,0,2001,1999,6,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:44 AM,17,2000,48.0,1.0,2000,1,2000,2000,2,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:42 AM,17,10000,28.8,0.6,2000,0,2000,2000,6,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:43 AM,17,10004,28.788484606157535,0.5997600959616154,2000,3,2004,2000,6,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:42 AM,17,10000,28.8,0.6,2000,0,2000,2000,6,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:43 AM,17,10005,28.7856071964018,0.5997001499250375,2001,3,2004,1999,6,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:44 AM,17,10000,28.8,0.6,2000,0,2000,2000,6,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:47 AM,17,9999,28.802880288028803,0.6000600060006,1999,0,2000,1999,6,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:51 AM,17,10007,28.77985410212851,0.599580293794344,2001,54,2013,1995,6,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:49 AM,17,10012,28.76548142229325,0.5992808629644427,2002,36,2012,1996,6,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:52 AM,17,10000,28.8,0.6,2000,0,2000,2000,6,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:52:51 AM,17,10009,28.77410330702368,0.5994604855629934,2001,112,2018,1989,6,48,48,48,0,0,0,0,0,BENIGN
05/07/2017 08:54:01 AM,6,6361,1264.266624744537,3.7729916679767332,276,1444839,5777,0,24,0,1566,335,189725,0,2,2,16,BENIGN
05/07/2017 08:53:53 AM,17,7993,758.9140497935693,5.004378831477543,204,1637895,7985,0,40,48,1398,151,85124,0,0,0,0,BENIGN
05/07/2017 08:54:35 AM,17,11412,642.6568524360323,4.381352961794602,232,1114941,5718,0,50,44,1398,146,68135,0,0,0,0,BENIGN
05/07/2017 08:54:46 AM,6,10040,90.93625498007968,0.398406374501992,3346,33346674,10015,10,4,0,913,228,208341,0,1,0,1,BENIGN
05/07/2017 08:55:06 AM,6,10016,0.0,0.19968051118210864,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:55:26 AM,6,10016,0.0,0.19968051118210864,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:55:46 AM,6,10016,0.0,0.19968051118210864,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:56:06 AM,6,10017,0.0,0.1996605770190676,10017,1,10017,10017,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:56:26 AM,6,10017,0.0,0.1996605770190676,10017,1,10017,10017,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:58:48 AM,6,10341,538.7293298520452,1.2571318054346774,861,8350012,10037,0,13,0,1418,428,392224,0,1,0,3,BENIGN
05/07/2017 08:58:48 AM,6,10389,143.61343728944075,0.48127827509866206,2597,24607596,10036,18,5,0,746,298,166930,0,1,0,2,BENIGN
05/07/2017 08:58:48 AM,6,10266,13215.760763685954,8.377167348529126,120,1179008,10023,0,86,0,2896,1577,572054,0,1,0,15,BENIGN
