Time,Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
05/07/2017 08:44:22 AM,6,39,51.282051282051285,102.56410256410257,13,500,39,0,4,0,1,0,0,0,0,0,0,BENIGN
05/07/2017 08:46:07 AM,6,5453,5843.755730790391,17.788373372455528,56,122057,3254,0,97,0,2920,328,478130,0,1,0,7,BENIGN
05/07/2017 08:46:12 AM,6,10143,3993.2958690722667,17.056097801439417,58,257579,6340,0,173,0,2634,234,214435,0,30,24,78,BENIGN
05/07/2017 08:46:07 AM,17,9717,338.5818668313265,2.264073273644129,462,1041213,4344,0,22,104,204,149,650,0,0,0,0,BENIGN
05/07/2017 08:46:33 AM,17,1796,791.7594654788419,5.567928730512249,199,192924,1349,0,10,48,246,142,4610,0,0,0,0,BENIGN
05/07/2017 08:46:52 AM,6,10049,38.2127574883073,0.49756194646233454,2512,25070140,10023,1,5,0,384,76,29491,0,2,0,1,BENIGN
05/07/2017 08:46:53 AM,6,14773,377.174575238611,1.2861301022134977,820,3254126,4937,0,19,0,796,293,155759,2,5,0,7,BENIGN
05/07/2017 08:46:52 AM,6,10334,608.2833365589316,1.354751306367331,794,3558075,5076,0,14,0,1506,449,464361,1,2,0,6,BENIGN
05/07/2017 08:46:53 AM,6,10307,621.3253128941496,1.3583001843407394,792,3566191,5140,0,14,0,1528,457,469077,1,2,0,6,BENIGN
05/07/2017 08:46:52 AM,6,14208,228712.9786036036,131.61599099099098,7,27801,6425,0,1870,0,4290,1737,833276,1,4,0,283,BENIGN
05/07/2017 08:46:57 AM,6,10723,939.3826354564953,1.1190898069570083,974,9162697,10098,0,12,0,1460,839,416054,0,1,0,5,BENIGN
05/07/2017 08:46:48 AM,17,13867,754.3087906540708,7.93250162255715,127,348452,4974,0,110,47,220,95,2200,0,0,0,0,BENIGN
